0.65031,-1.1697,0.80395,-0.071029,-0.47746,1.5788,1.6743,0.66047,-0.66479,0.58327,0.23041,-1.3238,0.83238,1.2659,0.617,1.4345,0.47301,0.44649,-0.013657,0.009122,-1.3269,1.5374,0.39979,-0.93037,-0.99142,-2.1255,-0.72577,-0.33884,-0.15673,1.2005,0.81951,0.97569,0.34488,0.63691,-0.16587,-0.45672,-1.8485,-1.3341,-1.702,-1.1062
0.71194,0.081282,1.2059,0.97673,0.23702,0.81547,0.71041,-0.22931,0.88976,0.41164,-0.22522,-0.25591,0.093122,-0.3986,0.70983,0.097695,0.22859,0.10018,0.81687,1.8809,-0.52488,-0.1004,1.0751,0.38398,1.2892,0.087778,0.55396,0.70283,0.076199,-0.89751,-0.65374,0.57164,-0.15211,0.91923,-0.97655,-1.0586,-1.5466,-0.42173,0.27511,0.79893
-0.25125,0.37691,-0.55606,-0.48734,-0.44752,-0.67277,-1.1589,-0.37196,0.2979,0.45235,0.46449,-0.70451,-1.6813,-0.81968,0.95106,-1.2896,-0.82252,-0.5663,-0.29208,-1.2237,-1.2219,-1.5586,0.19852,1.0679,0.33884,0.23165,-1.0786,-0.5134,-0.60093,1.1647,1.2363,1.0718,0.1251,0.045448,2.7403,2.7148,1.4115,1.0922,0.73327,0.22373
-0.26118,-0.019398,0.72023,1.022,0.70177,1.2521,-0.52125,0.28974,-1.3078,-0.92617,-0.98007,-0.12841,-2.06,-1.7012,-2.2542,-0.75675,-0.17394,-0.24204,-0.29981,0.90566,0.41893,0.27773,-0.45359,-0.13308,-0.23382,-0.27438,-0.48393,-0.42352,-0.30162,1.0017,0.031472,0.86367,0.67046,1.5902,0.52924,-0.36473,0.92517,-1.9313,-1.4577,1.6642
0.060634,-1.7566,-0.85179,-0.14331,0.56181,1.4543,0.54066,0.73495,0.8649,0.4191,0.26147,-0.66398,-0.78604,-1.3027,-0.38628,-0.24302,-0.2755,1.1456,0.68669,0.29829,-0.32725,-1.6653,-1.1682,-2.6324,-1.8109,-0.89673,0.63912,-0.39124,0.068917,0.034433,-1.9259,-2.5767,-1.4577,0.33264,-0.35637,0.40916,-0.42443,-1.1412,-1.6986,-1.0482
-0.65665,0.0020804,-1.2536,-1.4739,-1.7973,-1.8314,-0.37566,-0.58438,-0.77869,-0.27138,0.74896,2.0512,2.3778,2.3658,-0.43201,-1.703,-0.90509,-1.0633,0.42739,0.17493,0.19012,0.85562,0.35857,0.69037,-0.13524,-0.6008,-0.89713,-0.34764,-0.91479,0.23275,-2.0177,-1.4199,-0.22232,-0.58998,-0.5504,-0.16699,0.010966,-0.96432,-0.072574,1.5041
0.80002,-0.16985,0.0084754,-0.44376,-0.11809,1.6132,0.34527,0.97157,-0.41206,0.036152,-0.43495,0.25561,0.73864,0.77502,0.30089,-0.77438,-2.6291,-1.7032,-2.0989,-0.23992,0.20565,-0.11478,0.3729,0.26671,-1.5678,-1.1313,-1.513,-1.3439,-2.3781,-0.92298,-0.42086,-0.02348,-0.21724,1.3342,0.47399,-0.95022,0.2663,0.75836,0.99656,1.0564
-1.2945,-1.3642,-1.1712,-0.78389,0.34913,-0.9528,-0.5404,-2.1734,-0.33843,0.38966,-0.83917,-0.4498,-0.8422,1.847,3.3438,2.2167,2.6895,1.2138,1.5586,0.47562,-0.78503,1.005,0.85931,-0.73761,0.83102,1.0221,0.7901,0.54603,-0.36249,0.015939,1.0449,-0.7215,-1.7201,0.13284,0.45989,0.35308,-0.51665,-1.2603,0.15618,-0.19803
-1.3672,-0.2018,-0.71234,0.63912,1.5144,0.74173,0.60297,0.33062,0.50165,0.8476,-0.33709,0.7583,0.52196,-0.93853,-1.3273,-0.33595,-1.2933,-1.4984,-1.6208,0.56214,0.69986,1.181,0.11767,0.28868,0.43626,0.54371,-0.63684,0.61161,1.5188,0.82704,-0.54871,0.5309,-0.95298,-0.90123,0.23914,0.39732,1.7792,0.99855,1.6106,1.6196
-0.91269,-0.92212,-0.2246,-0.27587,-1.9046,-0.48126,-1.0972,-1.7486,0.039644,-1.5072,-1.5453,-2.9948,-0.26132,-0.045257,-0.60405,0.44336,0.25034,-0.028838,0.39355,-0.42216,-1.0991,-1.0962,-0.86922,0.0015768,0.29054,-0.90342,1.456,1.3685,1.1268,1.0913,-0.53674,-0.3287,-0.33294,0.18695,-0.020175,0.28875,0.63598,0.90935,0.66242,-1.8778
0.4555,1.1831,1.8563,-0.065963,-1.0111,-0.87736,-0.93712,0.51881,0.50165,0.924,0.40391,-0.77474,-2.3171,-1.6595,-2.2512,-0.45273,0.096363,0.61463,0.29174,-0.51587,-0.80403,-0.50868,-0.91545,-1.6974,0.097271,0.89271,-0.028865,0.55795,0.041061,1.3557,1.0681,0.84778,-0.27809,-0.0031058,0.40911,-0.30945,1.3845,2.3378,0.53671,0.75951
1.7753,-0.22579,1.4024,-0.38853,0.66264,0.57289,-0.11658,-0.48138,0.33592,0.53006,1.5316,1.0562,2.6091,1.6455,-0.4473,-0.33282,-0.82751,1.4232,0.35082,2.1362,1.1394,0.11937,-0.96287,-1.0302,-2.3787,-0.84105,-0.58944,1.6372,2.897,0.84888,0.28394,0.092126,0.19679,0.48366,0.20486,-0.069251,-0.35272,1.093,-1.0009,0.44658
-0.8563,0.53019,0.013491,1.279,-0.11019,-1.2713,0.098693,0.1338,-0.22162,-0.97133,-1.476,-0.15834,1.2801,1.028,0.47188,2.0196,0.99869,0.25094,-0.32606,2.2092,0.69087,0.3419,0.028154,1.056,0.2528,-0.22535,0.43554,-0.21268,-0.73697,0.7137,1.158,0.74967,-0.18911,0.37271,0.70822,-0.13318,-0.94756,1.6516,0.72815,1.2414
-1.1719,-0.10668,-0.17707,-0.25055,-1.1048,-1.2813,-0.28307,0.092739,1.0093,-1.5894,0.058328,0.032562,-0.78405,-0.77183,-1.088,0.62617,0.88797,1.4624,0.37851,0.86605,0.57415,1.2733,0.59998,0.68313,0.90162,0.0030312,0.057491,-0.23759,0.18234,0.96221,0.30096,-0.36689,1.2376,0.81545,0.081214,0.41139,0.091335,-0.72208,-0.51751,-0.46681
-0.9362,0.68423,0.72371,0.60167,0.95967,0.59844,0.77193,1.8301,2.4198,0.12333,-1.0594,-1.3654,-0.27623,-1.6119,-2.3507,-1.1692,-2.3289,-1.4908,-0.64525,-0.44448,-0.10095,0.063138,-0.32122,0.44074,0.67625,0.63334,0.37894,-0.18961,0.26532,1.6007,1.1183,1.9437,0.79188,0.81896,-0.31932,0.06384,0.061845,-2.6111,-1.2577,0.27394
-1.4335,-0.53716,0.46186,0.77071,0.962,-1.032,-1.1148,0.32713,1.3428,0.91458,1.6475,2.0372,2.6621,3.2509,-0.66821,-1.384,-1.3677,0.16838,-0.64229,0.47249,1.096,0.52264,-0.049056,-0.412,-0.48775,0.9734,1.3251,-0.048924,-1.5837,0.76593,1.0406,0.23909,1.2866,0.49526,-0.0054238,1.7208,2.446,1.2846,1.7023,2.5038
0.052218,-0.24998,0.4849,0.16056,0.44607,1.5971,1.7422,0.37613,-2.4132,-1.7758,-0.79052,-0.75587,0.16107,1.3635,-0.043787,1.5931,2.5307,3.4188,0.475,-0.66907,-2.5002,-1.6764,-1.901,-1.2623,-1.2403,0.83045,0.37648,-0.46022,-0.22254,0.56062,-0.6631,0.30964,1.4756,0.98131,1.9789,0.41825,0.076009,-1.7212,-1.2163,0.71241
-0.62656,0.90872,1.5439,2.1645,-0.15269,0.79223,0.69186,-0.47887,-1.0839,-1.4185,-0.79159,-2.5431,-1.8389,-1.8125,-0.2169,0.070654,1.5561,0.10198,0.38958,-0.61422,-0.25663,0.39673,1.9708,-0.060489,-0.51523,-0.70135,-2.2912,-3.6727,-1.8484,-1.7988,-1.3987,-0.26311,-0.54213,-0.77084,-0.14569,-0.30877,0.37706,0.17767,0.15486,-0.24413
-0.50087,-0.83421,0.3424,1.1459,2.3574,-0.052679,0.94417,1.6411,0.30531,-0.75463,-0.11197,-1.1402,-0.74527,-1.1144,0.32628,0.14554,1.6497,1.6151,0.75609,1.3592,0.095524,0.23674,0.85047,0.12849,-1.9454,-0.98085,-0.53897,-0.070184,-1.1869,-1.2421,-2.0722,-0.49092,0.38022,-0.49435,0.24424,-0.69513,-2.5088,-2.4043,-0.039845,0.8369
-0.64997,1.0527,1.3512,0.3776,0.061646,0.38843,-1.1591,-1.2091,-1.4198,-1.5382,-0.35576,-0.087727,-0.4223,0.10956,-0.73469,-1.6835,-0.94471,-1.4833,-1.6406,-0.021971,-1.2944,0.13008,-0.50912,-2.3531,-0.98013,0.52146,1.9343,0.35148,-0.90031,-0.065902,0.70606,1.6702,1.1275,1.5068,1.6158,0.62204,0.55567,0.28805,0.64334,0.64458
0.024421,0.94445,0.48151,0.76275,-0.12018,-1.5976,0.31972,0.74699,-0.56153,-0.18399,0.86854,0.064347,-1.0558,-0.2457,-1.0191,-0.075474,0.13792,0.77684,-1.0985,-1.89,-0.60635,-0.75567,-1.4998,-1.1517,-0.089377,-0.47124,1.3483,1.5512,3.0324,1.8716,0.63227,0.84789,-0.22841,-0.45684,-0.17593,0.24636,1.8501,-0.3619,0.6074,1.7509
0.29138,1.3393,-0.083187,1.1799,0.030652,1.1097,-1.2087,-1.6682,1.4931,1.1059,0.27043,-0.66369,-0.075589,-1.5183,-1.2491,-1.3617,-0.25802,0.31204,0.5603,1.6241,1.31,0.91954,0.22455,1.5298,-0.030381,1.4983,0.33018,0.28669,0.65787,-0.24909,-1.3235,-0.63728,0.25407,1.0572,0.30701,1.371,0.64445,0.7322,0.53405,-1.358
