-11.493,-0.45561,11.43,-7.0044,5.0303,1.5651,-7.7308,-10.854,-3.1392,-22.252,-7.1388,12.565,1.2498,-6.6241,1.8555,9.8071,7.509,-2.2501,22.535,-2.0054,-2.9522,10.833,11.358,-6.4028,-3.6022,5.1061,8.2778,-1.1058,-5.5577,-18.096,6.8067,-18.995,-11.094,3.3955,-12.722,-3.4042,10.886,-12.511,1.7748,-0.4761
-8.9957,5.8828,-28.382,-19.263,5.8098,-20.718,9.1826,-13.465,6.9996,23.873,12.926,-30.29,-5.9361,20.419,9.3464,-9.8572,24.667,-15.058,18.931,5.1463,-17.57,5.5343,-25.041,-0.65072,2.871,-2.6148,-6.4124,-21.695,23.638,17.237,5.605,-16.781,6.4271,6.6922,-6.44,16.141,-5.8034,10.378,-12.662,15.463
0.38583,-29.201,25.658,-18.092,11.366,19.716,28.988,6.0262,-30.794,-16.464,20.437,9.574,-9.6765,22.153,-1.0819,25.044,13.17,9.9502,9.9598,-2.1625,-13.443,0.12333,18.444,-1.8962,-8.2131,-25.734,-29.771,3.8897,0.90428,-23.398,18.17,-4.5061,8.0907,18.415,-20.012,-0.67766,20.631,-10.546,17.766,8.8982
-11.048,4.518,23.594,-3.5047,5.4595,22.286,-43.639,-4.7611,-8.2526,3.4247,1.2139,-2.8924,16.585,-30.803,-23.756,9.848,-14.312,40.729,2.0445,-2.8634,-0.71839,5.9874,12.93,-14.326,-1.7873,10.389,23.097,-6.5975,10.552,-5.0362,-8.8743,-9.3028,-17.442,-20.775,-23.563,24.96,-4.8326,-0.13982,2.0113,-9.329
-0.48576,1.3881,2.3299,-4.2444,18.466,0.45883,-11.585,-11.499,-1.0376,20.99,-17.341,4.9249,14.722,6.9447,3.6669,-17.886,-3.2022,7.1986,-24.422,-3.8767,0.24086,-6.8796,4.9134,4.1886,22.741,8.0334,-5.386,7.3877,12.35,4.4577,-3.5086,-25.795,17.183,-30.846,-10.26,-11.254,16.298,21.347,11.348,17.256
2.6154,10.116,4.8866,3.7109,8.8723,6.9675,-17.627,6.2455,4.6679,3.366,-25.603,22.176,0.40366,10.92,1.2555,-11.613,-8.3323,-0.53699,1.146,1.4357,4.7002,4.5405,6.0153,-14.476,-0.2874,-1.1771,6.9717,9.7832,9.9329,-0.24865,-16.319,-18.654,-7.6436,-34.579,4.9893,-7.172,-2.2721,0.98231,1.8314,26.088
4.1386,-7.787,2.5461,-13.685,-1.7511,2.9251,5.3799,0.38911,-4.1431,17.333,9.4355,-5.717,-0.61847,5.0361,6.814,-1.7883,4.366,-5.7197,-4.3106,4.2422,-6.0949,-5.2732,-4.2956,9.1248,18.275,-5.3816,-7.8563,9.7015,17.243,3.4613,11.562,1.2663,10.226,1.5777,-5.2721,-11.699,11.232,3.0506,-4.0398,0.89378
-11.849,7.3615,-21.574,7.2282,7.6567,-12.628,0.41887,-26.348,8.7244,-10.601,-4.8234,-9.14,-13.793,-23.122,-7.5924,8.9378,-7.9314,11.834,17.62,-9.9744,17.103,1.4396,-1.8691,-11.372,-19.801,-0.96093,5.75,-23.129,-26.28,-25.417,-4.2959,-8.9032,3.6744,15.035,-12.667,14.465,10.979,2.7071,13.782,-22.484
-6.4198,18.967,4.2217,-15.89,8.9381,7.9662,0.9999,8.1839,-5.9109,-3.7565,6.2406,-6.8045,7.3682,2.392,-0.55924,-15.559,1.1197,0.53943,-14.225,3.631,-1.7131,9.8529,-2.7065,3.5905,-0.65315,-1.1272,7.7494,-14.373,-2.8847,-3.8733,-1.6757,-4.5924,3.9821,5.5469,-14.687,13.564,6.2786,-7.835,-6.3811,-3.4044
2.625,-8.9989,4.1829,12.56,1.7366,7.5885,4.539,-13.621,-10.027,9.6739,0.36243,-4.3888,-10.702,5.4357,-9.7728,14.625,-5.7521,15.53,0.98993,-4.3555,-7.814,18.192,-1.1073,-4.3383,-8.6873,-3.1443,-14.36,7.5814,1.4235,-5.8571,7.7397,-3.5032,-16.981,8.8134,-12.815,2.0989,7.7132,7.8713,14.896,1.6095
11.137,-29.851,32.698,9.7275,-0.48891,11.023,12.41,8.5624,-26.613,-40.731,-9.6881,38.633,-0.87945,13.995,1.7821,12.577,1.8742,-0.23872,-9.1796,-11.291,5.3948,-2.7486,28.15,-11.014,-9.2582,1.0529,-19.731,19.868,-26.956,-22.528,3.4692,4.5727,-5.9948,14.194,3.1246,-14.807,5.7245,-4.7456,21.495,11.926
2.6361,-6.7479,-4.3315,7.5681,-9.5779,15.258,4.7832,18.064,3.1122,2.1969,7.1448,4.7465,-21.968,-0.85414,-15.509,18.396,-12.978,12.525,25.077,0.92393,6.416,-19.822,6.6781,-14.758,-11.577,-25.202,-0.279,5.0266,10.707,-5.5887,-15.141,16.087,1.7001,-21.849,18.779,11.349,-18.328,-6.93,5.3555,5.838
4.7781,-2.8537,-11.364,11.136,-0.23135,2.7047,11.198,-7.875,-3.3138,-15.741,-2.3087,9.5366,-8.8443,-10.344,-4.2564,15.7,-2.0107,7.6558,13.855,-1.0806,1.3701,5.8299,4.8203,-5.9505,-6.923,-10.381,3.0053,2.23,-21.57,-16.337,0.66021,9.5676,-11.316,18.578,-4.2849,-1.3967,4.5226,3.0428,13.819,-12.982
4.26,11.225,-26.728,17.728,6.296,-4.3991,26.682,-14.696,11.465,-3.0028,-12.788,12.959,-7.1373,-3.2063,-4.7609,0.90983,-6.1349,-4.8667,5.2227,-4.3448,-4.4376,5.3408,0.29519,13.129,9.0057,-14.448,7.2808,4.3754,-15.572,-11.515,0.95218,6.3569,-2.3089,0.011243,2.0477,-26.612,13.831,3.1056,21.289,-10.107
7.2574,10.239,-10.513,1.9663,-12.861,0.79193,14.012,12.623,3.7406,2.1536,9.6712,-0.87046,-7.7375,-1.1223,-2.8288,-5.619,3.0471,-3.4,10.352,-1.4861,5.3998,5.229,-20.389,2.3003,-2.1039,-5.5134,3.6122,1.3046,-4.5267,1.7727,3.6885,12.451,-2.6175,7.8702,7.2589,-4.6879,-0.95836,-3.0725,-6.0405,-2.5355
-9.1227,2.8368,3.6313,0.79025,8.419,13.342,-6.0976,-2.8044,-4.2379,8.2346,1.7701,-4.4911,10.824,-13.362,-9.0798,3.7733,-3.7119,28.929,-13.078,-7.4727,14.055,-9.3891,3.2181,0.66974,10.81,4.9757,-5.4928,3.8632,-5.595,-5.6971,-4.0324,-17.403,19.732,-21.382,-9.947,8.8494,18.188,17.052,12.334,-1.1069
-2.5335,6.9938,-1.8315,2.9954,1.0912,23.249,24.165,15.93,-3.5566,1.8023,10.66,-1.6648,1.0483,-1.4337,-2.4531,10.551,-3.9482,11.039,-17.704,5.9954,5.133,-7.8119,6.4545,18.008,15.923,-15.249,-9.6037,16.663,-8.1311,-3.8178,0.13218,6.4453,19.695,-8.3701,3.669,-1.9915,17.976,2.925,8.0921,-8.7787
-7.183,23.477,-9.2324,-1.9462,14.859,-0.89519,-15.153,-23.402,2.2198,-29.335,-31.303,20.544,16.08,-29.431,13.066,-12.504,-4.6205,-6.3487,-14.998,4.2511,11.434,12.896,17.101,0.67083,20.717,17.129,28.791,3.223,-38.006,-28.17,-4.0945,-16.507,-5.9938,14.311,-22.173,-9.9746,27.85,7.2001,8.2092,-24.909
-10.011,9.8247,20.946,2.4381,-5.826,37.113,-31.74,6.6739,-13.854,-2.6004,8.4878,-7.5869,23.661,-42.49,-22.63,14.389,-14.055,45.05,-10.683,6.3867,-4.3353,1.3634,17.327,5.4096,18.698,16.758,24.421,13.611,-1.5732,-1.3199,0.34922,4.3649,-13.949,-12.628,-19.254,29.306,-3.334,9.5267,1.5916,-24.821
16.264,-3.2771,-7.4214,-8.329,6.9394,-11.521,13.601,-0.95405,0.39053,6.9575,-10.023,15.614,-7.73,15.316,15.073,-19.735,0.79688,-17.763,-7.2831,-3.0213,9.4193,-4.107,-9.3492,-0.90421,4.7979,-10.616,-9.4615,3.2081,-2.9055,-8.3315,3.8039,-1.9651,15.464,6.153,-1.1145,-28.855,18.624,3.8195,4.624,9.2469
-24.58,6.9598,9.5878,2.9191,12.35,24.886,-14.375,1.8032,7.0489,-6.4866,12.161,-1.5403,16.367,-24.837,-18,37.113,-3.6718,33.317,-0.98759,-0.24207,10.958,-2.0704,20.645,-5.7072,-0.014545,-14.686,12.11,-7.9566,-2.6715,-4.8175,-24.791,-6.6408,3.4831,-29.024,-2.8305,13.997,10.701,-13.204,3.5926,-14.896
12.168,2.5529,-18.62,12.047,1.3998,-0.25218,9.4424,5.2064,6.4079,28.505,-2.2401,-1.2564,-1.5398,13.136,-0.4591,-3.8774,1.6964,9.0882,-4.7687,0.014318,3.1535,-1.2251,-18.497,0.20564,6.9782,-8.961,-12.474,11.397,8.5408,18.286,-5.7619,-1.6777,6.7798,-20.343,11.435,-8.8344,1.0436,22.994,4.7812,18.317
1.9125,-3.3178,9.0005,7.9424,3.6131,14.686,1.4891,-2.1646,-1.6722,-16.649,-14.164,23.835,0.99479,-10.849,2.4931,13.812,-12.33,-0.91013,-7.7683,4.5096,3.0042,-1.9126,26.037,5.319,12.708,-7.9079,5.6534,21.154,-12.541,-18.588,-2.1402,4.9293,-3.6751,-2.8905,-0.083533,-21.047,15.965,-6.9317,11.954,-13.295
19.372,3.4201,-21.506,10.343,6.5309,7.2809,30.313,9.0596,-7.7696,26.757,7.291,-6.5809,-12.795,21.027,-2.0344,-6.121,-3.0252,16.647,-21.036,-1.4116,9.525,6.8299,-23.776,-2.1145,-5.2937,-22.974,-27.132,5.4549,-8.9817,4.4197,-4.1847,7.5655,12.318,5.9669,-1.1305,0.45528,14.106,26.364,15.259,10.867
-14.235,-3.513,-5.8069,6.3021,-1.8609,-13.919,8.1036,-11.019,14.228,-11.899,6.4671,-10.349,-8.7788,-1.8616,2.4471,21.176,3.1844,-14.593,11.434,-1.1508,2.5733,2.5343,4.18,1.2645,-17.17,-4.8092,-2.9387,-14.685,-6.8698,-2.494,-4.1472,4.0247,-1.9482,13.163,10.283,0.91497,-1.666,-20.784,-5.2999,-14.141
-7.4466,2.5572,11.416,-4.2231,0.86467,17.541,3.848,11.24,-7.1829,-11.674,9.1916,3.5117,10.185,-7.7276,-4.4638,8.4773,2.0657,10.16,-9.2339,0.52806,3.5222,-4.2851,11.188,5.5144,9.4749,-2.2889,1.8753,5.3451,-7.9518,-5.7159,-2.1206,1.2053,7.4174,-4.7047,-2.2564,4.5494,8.4431,-4.4557,2.2761,-6.4146
7.2229,5.8293,-12.207,9.6839,-11.538,1.149,6.8694,14.2,2.068,15.289,8.0373,-12.647,-10.956,10.265,-6.835,-1.798,2.5234,7.9687,15.919,2.7206,-4.7781,5.8854,-22.101,-3.2532,-12.955,-2.3857,-6.5829,2.0996,9.4236,17.245,1.7863,5.2263,-8.6878,-4.5345,11.359,15.538,-19.819,9.7235,-6.1876,14.123
-15.046,-1.5198,9.1591,-15.987,-0.27459,10.24,4.4423,1.2051,-3.7762,-20.845,4.8541,-2.8832,6.3896,-7.955,20.382,15.712,9.1381,-18.656,-9.8734,17.287,-1.7752,-5.0984,23.096,15.027,21.864,2.5392,-0.35769,14.018,-8.3467,-10.407,7.712,-3.5098,10.84,16.849,-3.2727,0.75382,17.591,-11.537,-11.398,-19.366
1.6901,-3.9325,-15.835,-4.1721,-5.2732,-18.873,0.17477,-9.8242,13.31,1.264,-11.738,3.2718,1.0062,3.2047,25.574,-6.1181,8.9946,-36.559,-6.4635,9.1395,1.4959,-11.009,1.9716,6.0759,25.085,6.702,1.8702,11.951,2.2536,7.3988,-1.6109,1.4643,7.9091,5.9959,15.201,-20.667,2.4049,4.5239,-12.012,-1.2171
-0.19419,-7.8635,17.345,1.6142,-3.5344,26.599,19.323,23.394,-9.8761,-4.9307,21.2,8.3678,5.1854,-5.2065,-9.7039,17.267,-3.3978,20.002,-24.29,-8.6358,23.716,-15.556,7.2859,4.5449,8.6348,-16.784,-15.564,12.732,-14.235,-9.8862,-7.7836,13.544,25.313,-8.9848,7.7521,-7.8694,21.977,-5.1666,10.102,-7.5517
3.3757,-9.6883,-4.2496,0.6035,-0.98582,-1.1189,3.688,-8.008,-3.4153,21.034,-0.014789,-8.4274,-7.2563,7.6149,-2.4563,-3.5259,-3.0771,3.2616,-1.7207,-2.7584,-6.9535,-9.1528,-2.6522,3.9236,11.151,0.83642,-12.091,8.4707,16.27,3.6098,7.2689,-4.2393,7.9501,-8.9571,-2.1459,-1.2326,0.69567,15.536,8.8429,8.9171
19.225,-15.962,5.787,-1.8819,-6.1289,-13.943,-0.17832,-0.25974,-8.7378,12.581,-6.5443,3.7207,5.7029,15.214,14.958,-19.615,9.5236,-11.435,-9.3498,-0.72487,-7.8056,-1.8839,-12.253,7.6135,11.014,17.737,-15.574,16.111,7.8381,15.574,20.659,-2.1205,2.207,9.0029,0.62911,-18.151,-1.3906,19.706,-3.119,15.975
-1.5184,5.3054,14.845,4.2732,-2.753,8.5148,-2.8769,6.6622,-4.6238,-5.7788,-4.7017,8.726,-3.8256,8.8708,-2.5021,-1.9513,-1.7612,-0.71662,-3.8842,-5.4912,8.1806,16.43,-3.4627,-9.61,-9.8223,4.3803,-4.0749,5.465,-3.1923,-5.6793,-4.0218,-9.0301,-11.546,-3.3213,0.029901,-0.80737,5.2798,-8.3148,-0.8815,11.803
-5.5736,8.1023,-14.644,4.7244,-1.6882,-2.4027,2.2246,3.2698,12.812,31.562,4.7977,-15.705,-3.1145,11.022,-1.6113,-6.6978,0.58394,2.0784,-17.298,-7.118,19.818,-7.7023,-20.14,-5.4939,8.3825,-1.8515,-13.767,-0.23928,12.063,15.924,-19.128,-9.8877,20.603,-27.911,15.963,4.0001,4.7154,13.948,-3.497,17.038
-10.544,3.4309,-3.2502,-29.093,-4.4122,3.5714,-4.5767,11.348,-9.3819,27.436,36.525,-35.756,4.2808,8.6256,-5.9434,-8.8354,22.157,13.614,-0.1862,-3.9648,4.58,-3.6071,-30.236,-14.052,4.3774,1.2328,-9.4924,-21.31,23.239,16.772,-4.6401,-9.7869,17.391,-1.7645,-9.9306,38.234,-4.8826,12.265,-17.959,15.671
-2.2204,4.4519,5.7568,-2.8896,6.1079,4.1044,10.127,3.9957,-0.21185,3.3299,-1.9141,4.0382,-2.756,11.986,-0.098125,-8.6475,-4.516,-5.3369,-14.551,-5.1795,6.1879,-0.98208,1.0422,4.2473,1.8667,-5.7876,-7.6228,-0.14363,1.7156,-5.8496,-3.4698,-6.1165,12.291,-10.022,0.51564,-9.2542,12.573,-6.8965,4.8723,7.1516
12.557,12.385,-9.7668,4.9988,10.519,21.31,22.28,14.307,-6.9726,6.4099,-3.9867,21.694,-5.5174,18.223,-8.2212,-3.9349,-1.4476,11.984,-4.7578,-1.494,0.98644,11.717,-5.7151,-7.5328,5.6728,-28.256,-3.1376,11.245,-3.0943,-7.2205,-12.271,0.54882,-3.0144,-15.839,-1.6082,-12.224,13.562,8.0663,17.546,19.615
6.2977,-12.611,7.6365,0.38058,-31.66,9.9248,13.813,15.818,-8.0765,-4.7337,18.507,0.94095,3.9006,-15.846,1.0235,4.8842,8.9973,-3.9107,1.6956,-2.3493,3.109,-17.995,-5.177,19.095,32.291,14.22,-2.8715,32.281,-3.6059,3.1237,22.009,20.461,8.7894,9.2919,13.604,-13.647,2.5733,7.2094,-5.0599,-11.809
