0.42039,-0.070673,1.1261,1.6141,0.37163,-0.78098,-1.189,-0.59542,-0.16478,-0.86525,-1.2452,-0.24686,-0.25607,0.22049,-0.45488,-1.9229,-0.9028,-0.49238,-0.84974,-0.028622,0.054368,0.44252,-1.8229,-0.52693,-0.54491,-0.18827,0.87131,-0.56639,-0.69517,0.10499
0.88714,0.4579,1.0106,1.5054,1.5083,0.34785,0.69053,1.0693,0.79837,1.3997,-0.66111,1.0867,1.0238,0.0049193,-0.4396,0.20689,-0.46018,0.5726,0.12339,0.33954,1.3998,-0.33065,-0.96938,0.64942,0.4246,2.6615,1.5681,0.88426,-0.48484,-0.85704
-1.5131,-1.7412,0.23115,-0.87521,-0.89328,0.9201,0.96117,0.98164,-0.74137,-0.53557,-0.10668,1.2318,0.02748,-0.44531,-0.967,0.64784,0.24916,-1.7377,-0.847,-1.407,-0.08432,-0.57636,-1.1156,-0.44042,0.33229,-0.15167,0.84337,0.47051,0.30923,1.7447
0.67536,-1.0011,-0.19427,-0.17719,0.46427,-0.51521,-1.0253,-1.5719,-0.94674,-1.9634,-0.85022,0.28201,0.64139,1.242,-0.074616,0.65432,0.054284,1.0543,0.60071,-0.93371,-1.7262,-2.43,-2.4819,-1.3605,-1.5511,-3.1427,-0.10567,-0.29826,0.82268,0.14551
-0.16853,-0.15468,-0.11,1.7562,0.52248,2.8226,-0.050036,0.22635,-1.1593,-0.19076,-1.5641,-0.72967,-1.3587,1.0475,1.3212,2.0659,0.61073,-0.73004,-1.5943,-0.39167,0.95591,2.4739,1.9743,1.4391,3.4919,1.4598,-0.046372,-0.88397,-2.0629,0.26574
-1.6324,-1.5539,0.1561,-0.30309,2.7306,1.4552,0.058083,0.61566,-0.29563,-0.21307,-0.084003,1.6948,-0.13087,0.50115,1.4796,0.024804,0.058394,-0.712,1.1752,0.74599,0.74627,0.17497,0.4287,-0.24107,-2.2397,-0.98539,-1.215,-0.53956,0.86706,0.31651
-1.41,-0.8459,1.4042,1.9687,1.776,2.1976,0.70546,-0.63402,-0.92799,-0.75073,-1.6924,-0.70307,-0.77404,0.12131,-0.72169,-0.039542,-1.1111,-0.36252,-0.53898,-1.15,-0.85732,-0.18314,-0.10159,-0.019386,-0.96085,-0.15507,0.069734,1.0218,1.9463,1.2661
-1.819,-1.6043,-1.2996,-0.85267,-0.69065,1.0745,-1.1058,0.58896,0.75552,0.89876,0.85398,0.60728,0.25376,-2.5277,-1.7943,-0.91113,0.21725,0.030678,-0.11352,-0.82559,-1.0849,0.0024715,-1.1383,0.20917,-0.61,-0.8034,-0.37977,0.29731,-0.000383,-0.56151
-0.15314,-0.061743,0.68603,0.9483,-0.39723,-2.1421,-0.98247,0.28975,-2.4582,-0.65819,0.32938,0.017537,0.62245,0.85574,-0.2334,0.91185,1.4639,1.1112,1.2176,0.75781,-0.17187,0.14238,0.55443,-0.0029516,0.20544,-0.47625,0.23141,-0.52077,0.27342,-0.061433
0.821,0.27607,-0.99499,0.1759,-0.93406,-0.21781,0.28019,-0.32415,-0.95966,-1.0744,-1.4836,-1.1653,-1.3783,-2.4487,-0.67094,0.64824,-0.35624,-1.0547,-1.4006,0.61705,0.88293,0.50314,-0.25456,0.75143,0.17917,0.64735,0.49764,0.22368,-0.74753,1.3441
-0.93956,-1.8636,-1.1222,-0.80132,-1.1629,-0.075746,-0.35305,0.18434,1.2066,-0.61253,0.078466,1.2871,0.93181,0.91277,0.25541,0.64935,0.85515,0.088083,0.65963,-1.3111,0.52077,-0.52925,-0.39422,-0.54451,-0.77245,1.3492,0.23322,0.19359,0.079737,-0.59932
-1.1522,-2.2628,-1.1086,-1.2695,-1.2566,-2.3092,-0.29937,-1.59,0.99189,-1.3072,-0.41701,-2.2668,-0.80478,-1.2609,-0.54886,0.28312,-0.5365,-0.13954,-0.86719,0.59795,1.1485,-0.052263,1.9955,-1.2117,0.17576,0.28458,-0.1619,0.37585,0.94556,3.1298
-0.61888,0.34659,1.0641,0.57782,0.47152,1.2338,0.31182,0.6024,1.1345,0.90252,0.25624,0.34413,-1.4872,-0.1277,1.2897,-0.069968,-0.527,-0.89022,-1.3189,-0.026821,0.060383,-0.34044,-0.68668,-0.98905,0.062232,-0.13616,-0.17699,-0.15246,0.89558,0.22874
-0.39501,0.14362,-0.51582,-0.40144,-0.64166,0.10279,1.1133,0.42484,0.93899,0.41198,0.96985,-0.047246,-0.12165,0.59063,0.73028,1.8993,0.97191,0.48146,1.1365,-0.81961,-0.13057,1.937,0.99094,0.053821,1.2311,-0.64675,0.25367,0.32145,1.9783,1.4044
0.65031,-1.1697,0.80395,-0.071029,-0.47746,1.5788,1.6743,0.66047,-0.66479,0.58327,0.23041,-1.3238,0.83238,1.2659,0.617,1.4345,0.47301,0.44649,-0.013657,0.009122,-1.3269,1.5374,0.39979,-0.93037,-0.99142,-2.1255,-0.72577,-0.33884,-0.15673,1.2005
0.2532,0.69254,0.20331,0.56612,-0.20127,-0.47442,-1.8574,-1.3385,-1.7042,-1.1073,0.062887,-0.24324,1.0437,0.8956,0.19646,0.79519,0.70027,-0.23438,0.88723,0.41037,-0.22586,-0.25622,0.092964,-0.39868,0.70979,0.097675,0.22858,0.10018,0.81686,1.8809
-1.692,-0.68398,0.78335,0.23809,1.2162,0.051304,0.53572,0.69371,0.071639,-0.89979,-0.65488,0.57107,-0.15239,0.91908,-0.97662,-1.0586,-1.5467,-0.42174,0.27511,0.79892,0.18187,0.59347,-0.44778,-0.4332,-0.42045,-0.65923,-1.1521,-0.36857,0.29959,0.4532
0.27518,-0.79917,-1.7286,-0.84334,0.93922,-1.2955,-0.82548,-0.56778,-0.29282,-1.2241,-1.2221,-1.5587,0.19847,1.0678,0.33883,0.23165,-1.0786,-0.5134,-0.60093,1.1647,1.2363,1.0718,0.1251,0.045448,2.7403,2.7148,1.4115,1.0922,0.73327,0.22373
-0.26118,-0.019398,0.72023,1.022,0.70177,1.2521,-0.52125,0.28974,-1.3078,-0.92617,-0.98007,-0.12841,-2.06,-1.7012,-2.2542,-0.75675,-0.17394,-0.24204,-0.29981,0.90566,0.41893,0.27773,-0.45359,-0.13308,-0.23382,-0.27438,-0.48393,-0.42352,-0.30162,1.0017
-0.54198,0.57695,0.5271,1.5185,0.4934,-0.38265,0.91621,-1.9358,-1.4599,1.6631,0.88407,-1.3449,-0.64593,-0.040384,0.61327,1.48,0.55352,0.74138,0.86812,0.42071,0.26228,-0.66358,-0.78584,-1.3026,-0.38623,-0.24299,-0.27549,1.1456,0.6867,0.29829
