-0.93956,-1.8636,-1.1222,-0.80132,-1.1629,-0.075746,-0.35305,0.18434,1.2066,-0.61253,0.078466,1.2871,0.93181,0.91277,0.25541,0.64935,0.85515,0.088083,0.65963,-1.3111,0.52077,-0.52925,-0.39422,-0.54451,-0.77245,1.3492,0.23322,0.19359,0.079737,-0.59932,-1.2975,-2.3354,-1.1449,-1.2877,-1.2657,-2.3138,-0.30164,-1.5911,0.99132,-1.3074,-0.41715,-2.2669,-0.80482,-1.2609,-0.54886,0.28312,-0.53651,-0.13954,-0.86719,0.59795,1.1485,-0.052263,1.9955,-1.2117,0.17576,0.28458,-0.1619,0.37585,0.94556,3.1298
-0.61888,0.34659,1.0641,0.57782,0.47152,1.2338,0.31182,0.6024,1.1345,0.90252,0.25624,0.34413,-1.4872,-0.1277,1.2897,-0.069968,-0.527,-0.89022,-1.3189,-0.026821,0.060383,-0.34044,-0.68668,-0.98905,0.062232,-0.13616,-0.17699,-0.15246,0.89558,0.22874,-0.22772,0.22727,-0.47399,-0.38053,-0.6312,0.10802,1.1159,0.42614,0.93964,0.4123,0.97001,-0.047164,-0.1216,0.59065,0.73029,1.8993,0.97191,0.48146,1.1365,-0.81961,-0.13057,1.937,0.99094,0.053821,1.2311,-0.64675,0.25367,0.32145,1.9783,1.4044
0.65031,-1.1697,0.80395,-0.071029,-0.47746,1.5788,1.6743,0.66047,-0.66479,0.58327,0.23041,-1.3238,0.83238,1.2659,0.617,1.4345,0.47301,0.44649,-0.013657,0.009122,-1.3269,1.5374,0.39979,-0.93037,-0.99142,-2.1255,-0.72577,-0.33884,-0.15673,1.2005,0.81951,0.97569,0.34488,0.63691,-0.16587,-0.45672,-1.8485,-1.3341,-1.702,-1.1062,0.06344,-0.24297,1.0438,0.89566,0.19649,0.79521,0.70028,-0.23438,0.88723,0.41037,-0.22586,-0.25622,0.092964,-0.39868,0.70979,0.097675,0.22858,0.10018,0.81686,1.8809
-1.692,-0.68398,0.78335,0.23809,1.2162,0.051304,0.53572,0.69371,0.071639,-0.89979,-0.65488,0.57107,-0.15239,0.91908,-0.97662,-1.0586,-1.5467,-0.42174,0.27511,0.79892,0.18187,0.59347,-0.44778,-0.4332,-0.42045,-0.65923,-1.1521,-0.36857,0.29959,0.4532,0.46491,-0.7043,-1.6812,-0.81963,0.95108,-1.2896,-0.82252,-0.5663,-0.29208,-1.2237,-1.2219,-1.5586,0.19852,1.0679,0.33884,0.23165,-1.0786,-0.5134,-0.60093,1.1647,1.2363,1.0718,0.1251,0.045448,2.7403,2.7148,1.4115,1.0922,0.73327,0.22373
-0.26118,-0.019398,0.72023,1.022,0.70177,1.2521,-0.52125,0.28974,-1.3078,-0.92617,-0.98007,-0.12841,-2.06,-1.7012,-2.2542,-0.75675,-0.17394,-0.24204,-0.29981,0.90566,0.41893,0.27773,-0.45359,-0.13308,-0.23382,-0.27438,-0.48393,-0.42352,-0.30162,1.0017,0.031472,0.86367,0.67046,1.5902,0.52924,-0.36473,0.92517,-1.9313,-1.4577,1.6642,0.88463,-1.3446,-0.64579,-0.040314,0.61331,1.48,0.55353,0.74138,0.86812,0.42071,0.26228,-0.66358,-0.78584,-1.3026,-0.38623,-0.24299,-0.27549,1.1456,0.6867,0.29829
-0.55009,-1.7767,-1.2239,-2.6602,-1.8248,-0.90369,0.63564,-0.39298,0.068046,0.033998,-1.9262,-2.5768,-1.4578,0.33261,-0.35638,0.40915,-0.42444,-1.1412,-1.6986,-1.0482,-1.0928,-0.21597,-1.3627,-1.5284,-1.8245,-1.845,-0.38247,-0.58779,-0.78039,-0.27224,0.74853,2.051,2.3777,2.3658,-0.43204,-1.703,-0.9051,-1.0634,0.42739,0.17493,0.19012,0.85562,0.35857,0.69037,-0.13524,-0.6008,-0.89713,-0.34764,-0.91479,0.23275,-2.0177,-1.4199,-0.22232,-0.58998,-0.5504,-0.16699,0.010966,-0.96432,-0.072574,1.5041
0.80002,-0.16985,0.0084754,-0.44376,-0.11809,1.6132,0.34527,0.97157,-0.41206,0.036152,-0.43495,0.25561,0.73864,0.77502,0.30089,-0.77438,-2.6291,-1.7032,-2.0989,-0.23992,0.20565,-0.11478,0.3729,0.26671,-1.5678,-1.1313,-1.513,-1.3439,-2.3781,-0.92298,-0.42086,-0.02348,-0.21724,1.3342,0.47399,-0.95022,0.2663,0.75836,0.99656,1.0564,-0.59284,-1.0134,-0.99582,-0.69619,0.39298,-0.93087,-0.52944,-2.1679,-0.33569,0.39103,-0.83848,-0.44946,-0.84202,1.8471,3.3438,2.2167,2.6895,1.2138,1.5586,0.47562
-1.1811,0.80696,0.7603,-0.78711,0.80627,1.0098,0.78391,0.54293,-0.36404,0.015166,1.0445,-0.7217,-1.7202,0.13279,0.45987,0.35306,-0.51666,-1.2603,0.15618,-0.19803,-1.283,-0.15973,-0.6913,0.64964,1.5197,0.74436,0.60428,0.33128,0.50198,0.84777,-0.33701,0.75834,0.52199,-0.93852,-1.3273,-0.33595,-1.2933,-1.4984,-1.6208,0.56214,0.69986,1.181,0.11767,0.28868,0.43626,0.54371,-0.63684,0.61161,1.5188,0.82704,-0.54871,0.5309,-0.95298,-0.90123,0.23914,0.39732,1.7792,0.99855,1.6106,1.6196
-0.91269,-0.92212,-0.2246,-0.27587,-1.9046,-0.48126,-1.0972,-1.7486,0.039644,-1.5072,-1.5453,-2.9948,-0.26132,-0.045257,-0.60405,0.44336,0.25034,-0.028838,0.39355,-0.42216,-1.0991,-1.0962,-0.86922,0.0015768,0.29054,-0.90342,1.456,1.3685,1.1268,1.0913,-0.53674,-0.3287,-0.33294,0.18695,-0.020175,0.28875,0.63598,0.90935,0.66242,-1.8778,-0.54442,0.6831,1.6063,-0.19095,-1.0736,-0.90861,-0.95275,0.511,0.49775,0.92205,0.40294,-0.77523,-2.3174,-1.6597,-2.2512,-0.45276,0.096348,0.61463,0.29174,-0.51587
-0.63058,-0.42195,-0.87209,-1.6757,0.10811,0.89813,-0.026155,0.5593,0.041739,1.356,1.0682,0.84787,-0.27805,-0.0030846,0.40912,-0.30945,1.3845,2.3378,0.53671,0.75951,1.9172,-0.15483,1.4379,-0.3708,0.67151,0.57732,-0.11436,-0.48027,0.33648,0.53034,1.5318,1.0562,2.6092,1.6455,-0.44729,-0.33281,-0.82751,1.4232,0.35082,2.1362,1.1394,0.11937,-0.96287,-1.0302,-2.3787,-0.84105,-0.58944,1.6372,2.897,0.84888,0.28394,0.092126,0.19679,0.48366,0.20486,-0.069251,-0.35272,1.093,-1.0009,0.44658
-0.8563,0.53019,0.013491,1.279,-0.11019,-1.2713,0.098693,0.1338,-0.22162,-0.97133,-1.476,-0.15834,1.2801,1.028,0.47188,2.0196,0.99869,0.25094,-0.32606,2.2092,0.69087,0.3419,0.028154,1.056,0.2528,-0.22535,0.43554,-0.21268,-0.73697,0.7137,1.158,0.74967,-0.18911,0.37271,0.70822,-0.13318,-0.94756,1.6516,0.72815,1.2414,-0.3942,0.28217,0.017353,-0.15334,-1.0562,-1.257,-0.27091,0.098815,1.0123,-1.5879,0.059087,0.032942,-0.78386,-0.77174,-1.088,0.6262,0.88798,1.4624,0.37852,0.86605
0.16296,1.0677,0.49718,0.63173,0.87593,-0.0098186,0.051066,-0.2408,0.18074,0.96141,0.30056,-0.36709,1.2375,0.8154,0.081189,0.41137,0.091328,-0.72208,-0.51751,-0.46681,-1.0442,0.63024,0.69671,0.58817,0.95292,0.59507,0.77024,1.8293,2.4193,0.12312,-1.0595,-1.3655,-0.27626,-1.612,-2.3507,-1.1692,-2.3289,-1.4908,-0.64525,-0.44448,-0.10095,0.063138,-0.32122,0.44074,0.67625,0.63334,0.37894,-0.18961,0.26532,1.6007,1.1183,1.9437,0.79188,0.81896,-0.31932,0.06384,0.061845,-2.6111,-1.2577,0.27394
-1.4335,-0.53716,0.46186,0.77071,0.962,-1.032,-1.1148,0.32713,1.3428,0.91458,1.6475,2.0372,2.6621,3.2509,-0.66821,-1.384,-1.3677,0.16838,-0.64229,0.47249,1.096,0.52264,-0.049056,-0.412,-0.48775,0.9734,1.3251,-0.048924,-1.5837,0.76593,1.0406,0.23909,1.2866,0.49526,-0.0054238,1.7208,2.446,1.2846,1.7023,2.5038,1.2971,0.37248,0.79613,0.31617,0.52387,1.636,1.7617,0.38586,-2.4084,-1.7733,-0.7893,-0.75527,0.16137,1.3637,-0.043711,1.5931,2.5307,3.4188,0.47501,-0.66907
-2.5007,-1.6767,-1.9011,-1.2623,-1.2404,0.83044,0.37648,-0.46022,-0.22254,0.56062,-0.6631,0.30964,1.4756,0.98131,1.9789,0.41825,0.076009,-1.7212,-1.2163,0.71241,-0.18641,1.1288,1.654,2.2195,-0.12519,0.80598,0.69873,-0.47543,-1.0822,-1.4176,-0.79116,-2.5429,-1.8388,-1.8124,-0.21687,0.070667,1.5562,0.10198,0.38958,-0.61422,-0.25663,0.39673,1.9708,-0.060489,-0.51523,-0.70135,-2.2912,-3.6727,-1.8484,-1.7988,-1.3987,-0.26311,-0.54213,-0.77084,-0.14569,-0.30877,0.37706,0.17767,0.15486,-0.24413
-0.50087,-0.83421,0.3424,1.1459,2.3574,-0.052679,0.94417,1.6411,0.30531,-0.75463,-0.11197,-1.1402,-0.74527,-1.1144,0.32628,0.14554,1.6497,1.6151,0.75609,1.3592,0.095524,0.23674,0.85047,0.12849,-1.9454,-0.98085,-0.53897,-0.070184,-1.1869,-1.2421,-2.0722,-0.49092,0.38022,-0.49435,0.24424,-0.69513,-2.5088,-2.4043,-0.039845,0.8369,-0.14445,1.3055,1.4776,0.44079,0.093241,0.40423,-1.1512,-1.2051,-1.4178,-1.5373,-0.35527,-0.08748,-0.42218,0.10962,-0.73466,-1.6835,-0.9447,-1.4833,-1.6406,-0.02197
-1.4819,0.036297,-0.55601,-2.3765,-0.99185,0.5156,1.9313,0.35001,-0.90105,-0.066268,0.70588,1.6701,1.1275,1.5067,1.6158,0.62203,0.55567,0.28805,0.64333,0.64458,0.34344,1.104,0.56127,0.80263,-0.10024,-1.5876,0.3247,0.74948,-0.56029,-0.18337,0.86885,0.064503,-1.0557,-0.24566,-1.0191,-0.075464,0.13793,0.77684,-1.0985,-1.89,-0.60635,-0.75567,-1.4998,-1.1517,-0.089377,-0.47124,1.3483,1.5512,3.0324,1.8716,0.63227,0.84789,-0.22841,-0.45684,-0.17593,0.24636,1.8501,-0.3619,0.6074,1.7509
0.29138,1.3393,-0.083187,1.1799,0.030652,1.1097,-1.2087,-1.6682,1.4931,1.1059,0.27043,-0.66369,-0.075589,-1.5183,-1.2491,-1.3617,-0.25802,0.31204,0.5603,1.6241,1.31,0.91954,0.22455,1.5298,-0.030381,1.4983,0.33018,0.28669,0.65787,-0.24909,-1.3235,-0.63728,0.25407,1.0572,0.30701,1.371,0.64445,0.7322,0.53405,-1.358,-1.6142,0.72286,0.78592,0.89737,-0.027967,0.096213,0.51482,0.39848,-0.37378,-0.4548,-1.9336,1.2207,2.8699,-0.66027,0.20636,-0.29531,0.18151,-0.16768,0.19496,-0.42126
-0.71976,0.92885,1.6989,1.1801,0.026167,1.1765,0.73388,1.0083,-0.2932,1.1317,0.22863,0.41999,0.62617,0.76696,-0.19201,0.53754,1.114,0.75494,-0.88281,-1.4944,-1.3934,-1.7706,-2.3637,-0.73465,-1.7725,-2.1652,-0.49705,1.2655,0.86897,2.363,0.37551,1.8972,0.087999,0.72088,1.2011,0.95432,0.45023,2.0721,0.43729,2.3188,1.4903,2.117,-0.21743,0.4037,0.38316,0.16108,-0.93149,-1.3459,-1.4213,-1.6956,0.24925,0.1292,-1.6134,0.53225,0.36,1.2814,0.68253,0.15391,1.2062,-0.38654
1.3113,2.4324,0.994,-0.4957,0.50667,-0.61821,1.1914,0.17156,-0.41946,0.74163,2.4186,1.3644,1.7659,0.51997,1.7919,0.40278,-0.6328,1.3556,0.57383,0.99057,0.82229,0.82598,-0.63472,1.8855,2.0579,1.1539,1.8993,0.077882,0.22206,-0.16309,0.18236,-0.5926,0.9083,-0.66977,-1.3343,-1.892,-1.3544,-0.91166,1.0784,-0.1206,0.34079,0.20784,-0.1319,-0.64281,-1.0448,-1.7035,-0.50602,-0.16355,-0.20378,0.59517,-0.31106,1.2655,1.104,1.2596,0.20272,-0.2825,-0.23855,1.2431,1.4017,0.66282
0.33622,1.1445,1.8693,1.3994,1.5483,0.633,1.0828,0.82569,0.48341,1.665,1.08,1.4304,-1.1124,-0.42243,0.26622,1.5304,0.49806,1.7575,0.33802,-0.65441,0.39569,1.1477,2.1407,-0.02395,-0.2884,-1.3211,-1.0812,0.35257,0.96983,0.36787,-0.085488,0.31093,0.21902,0.24342,0.28662,-0.033591,0.59838,-0.39193,0.16396,0.90109,-1.6095,0.16691,-1.4144,-0.57017,0.017028,-0.47618,1.1082,0.96255,0.17418,0.78964,-0.73442,-0.16503,-2.0405,-0.86861,-1.6726,-0.49264,0.16621,0.12808,0.46273,0.66761
0.87404,0.5649,0.14308,-0.22279,0.41042,0.36817,-0.68358,-0.19067,0.72727,-0.45571,0.5826,1.1731,0.58565,-0.42879,-0.75891,0.5774,-0.79641,-0.57341,-0.03555,-0.66081,-0.23366,0.34505,-0.18181,-0.13104,-0.081394,1.0095,0.88424,0.31224,0.8282,0.34918,0.2334,0.42985,-0.6254,0.29157,0.58695,1.6106,-0.74525,-0.49986,1.3246,1.0392,1.525,0.51115,0.86038,1.8626,-0.42454,0.50155,1.0535,-0.051541,-1.0343,-1.6124,0.57346,-1.0184,0.72919,1.6008,-0.024096,-0.41256,1.4098,0.96161,0.35331,0.20148
0.2411,-0.06465,-0.88724,-1.5581,-2.1222,-3.037,-1.3477,0.23457,-0.3793,-0.95675,-0.63864,-0.10287,-0.28194,0.078817,3.0326,2.5617,1.6148,0.75965,0.71472,-0.40957,1.81,0.013644,0.87373,1.0199,1.3294,-0.064692,-1.2368,-0.87413,0.358,0.068992,1.1012,0.44641,0.43886,1.5147,1.2851,-0.12138,-0.1628,-0.69844,-0.28016,-0.49561,-1.3062,-0.083595,0.30485,1.3785,-0.064072,0.5944,1.3243,1.0161,-0.62833,-0.83464,-0.48277,-0.11968,-0.13167,-0.16725,0.084826,1.1432,1.3549,1.0487,0.75839,1.6516
0.2742,0.45967,-0.46978,0.54773,-1.1284,-2.2939,-2.5709,-1.0433,-0.96778,-0.92136,-2.1051,-2.0134,-0.26783,-0.097748,-1.1179,-0.46634,1.5523,2.6347,1.1489,0.35562,0.89236,-0.40913,-0.40193,-1.2007,-0.19245,-0.29903,0.019169,1.119,0.98292,0.32143,-0.44304,0.60669,-1.3272,0.36866,0.42941,1.3218,0.88201,-0.31025,-0.71414,-0.31861,1.7957,-0.38742,-0.15539,-0.32391,1.3445,1.6748,0.62238,-0.18185,-2.14,-2.0943,-1.449,-0.58692,0.54245,-0.46295,1.7916,1.3829,1.9604,3.6772,1.6606,0.85814
0.077148,-0.38768,-1.0594,-0.92677,0.22333,0.59669,0.97703,0.56354,-0.51502,-0.08167,-0.35873,-0.68206,0.33691,-0.030319,-0.13717,0.82333,1.0599,-0.50745,-1.3093,-1.3147,-1.8047,-0.91627,0.73553,1.106,0.67735,-0.75341,-1.761,-0.1627,-1.1584,-0.45399,0.82076,-0.098485,-1.5468,-2.1022,-1.5482,0.29812,-0.71813,-1.5362,-2.899,-0.63814,-0.80006,-0.68112,-1.5721,-1.0421,-0.69919,-0.4023,-0.39555,-1.306,-0.31628,-0.54579,-0.47245,-0.86424,-0.79688,-0.01212,0.050327,-0.25928,-0.22583,-0.9699,-0.043693,-0.65477
2.2249,1.1346,0.56928,-0.47004,-0.54342,-0.35805,1.3419,-0.035408,-0.70123,0.32299,0.94947,0.035055,-0.78878,-0.62847,0.026013,1.4987,2.6232,1.5314,0.24628,0.42427,1.2674,-0.26058,-0.6744,0.90817,-0.17981,0.55525,-1.0504,0.087501,-0.5912,1.0986,0.18289,0.040792,1.9419,0.57838,-0.64685,0.045018,0.37062,-0.81716,-0.54137,0.42517,0.94252,0.86993,0.861,1.0248,1.265,0.74426,1.349,-0.3075,-0.32934,-0.69182,-0.45102,-0.232,0.44544,0.21734,0.30941,0.56796,0.13712,-1.0522,-0.96766,-1.0347
-0.57494,-0.20824,0.17034,0.085287,-0.49245,0.18134,-0.9621,-3.0303,-1.5579,-0.20291,-1.7532,-2.1074,-1.3622,-0.26052,-1.4168,-2.0514,-1.1289,0.15935,0.59221,-0.43468,0.080762,-0.15377,0.60391,-0.40026,-0.11953,-1.8107,-1.7074,-0.89825,-1.5179,-0.41681,-0.15133,0.42832,-0.015531,2.5174,1.3331,0.65049,1.1438,0.78264,0.07994,0.0099646,-1.575,-1.1205,-1.6024,-0.91405,-1.3165,-0.62582,-1.7552,-0.70517,-0.74558,-0.25433,0.80993,0.21419,0.30146,-0.41885,1.7978,1.6892,0.19778,0.094359,0.91642,1.0703
0.9342,0.34799,0.79965,2.6022,1.1438,0.66955,-0.11704,-0.20862,-0.22788,1.3469,-0.29869,0.99449,0.70836,0.61765,-0.30124,-1.6873,-1.2968,-1.5225,-0.41463,0.99197,0.66309,0.43229,0.42045,-0.27441,-0.43893,0.12847,0.72776,-0.19878,-0.6369,0.19114,-0.21658,-1.5736,-1.9601,-1.0942,-0.27856,0.85403,0.80989,-0.096588,0.82862,-0.2219,-0.24778,-0.38433,-0.48166,-1.3635,-0.87023,-1.3526,0.024024,0.022278,0.92913,1.4076,0.54425,1.0135,0.95185,-0.36572,-0.097622,0.53335,-0.26253,-1.7809,-1.4609,0.086779
1.2567,1.1359,-0.88519,0.18247,0.15622,0.81068,0.97387,0.84565,1.5829,1.4196,1.2406,1.1045,1.514,0.22716,-0.71829,0.73661,0.4881,0.4245,0.58444,-1.0418,0.69808,-2.0915,-0.41179,-0.11481,0.90275,-0.084977,-0.55347,-0.2538,0.53267,0.38338,0.64489,0.15464,1.4404,1.3997,0.23591,0.47273,0.46872,0.9635,-0.37109,-1.0312,-1.0649,-1.1248,0.11434,-1.1667,-0.25472,-0.028144,-0.23828,-1.6825,-0.43684,-0.66648,-0.73735,-0.7612,0.064116,-1.2088,-0.42349,-2.6098,0.81189,0.5626,-0.33762,-1.5827
0.7269,1.7009,-0.38161,0.25713,-0.10408,1.3668,1.6614,1.3596,1.5086,-0.37492,0.11219,0.73476,0.81956,0.50414,0.80847,0.99647,-0.93283,-0.28233,-1.0002,0.40223,-0.70405,-1.225,-1.4416,-0.92059,-0.26628,0.035123,1.8508,0.39731,0.086057,0.39869,0.41001,0.81786,-0.54165,-0.30684,0.23002,-1.0422,-1.2857,-2.3246,-1.2558,-2.2677,-0.70487,-1.1522,-1.1718,-0.71363,-1.7633,-1.9026,-2.7307,-0.55709,-0.091005,-0.41821,-0.51673,-0.40249,0.85468,0.05825,0.38532,0.52909,-1.0148,-0.4901,0.48674,-0.92132
0.46183,-2.1448,-2.0272,-2.057,-1.1072,0.28174,-0.16372,-1.0589,-0.00092263,0.022527,-0.59338,0.94009,2.1948,0.33986,-0.1235,0.078384,1.6013,0.29612,0.39972,-0.39642,-0.44346,1.0031,-0.38812,-1.2277,-0.54319,-1.898,-1.4597,-1.1567,-1.0509,-0.10904,-1.646,-1.183,-0.01032,-1.1565,-0.19601,0.12915,-1.1091,-1.3973,-0.28956,-0.27928,-0.20329,0.67319,-1.4808,1.0202,0.090293,-0.90371,-0.56457,-0.060761,-0.27718,-0.46609,-0.14235,0.80429,0.19755,1.3838,1.0793,-0.33266,-0.77581,-0.72433,-0.11,0.8637
2.2785,0.71511,0.30056,0.48204,0.33054,-0.21968,-0.86139,0.089288,-1.0026,0.94743,2.0785,1.6861,0.82274,0.97175,0.095713,0.43971,0.50131,-0.30286,-0.65098,-0.72218,-0.53457,-0.15148,-1.8408,-0.62715,-1.1935,-0.70171,-0.57679,-0.79134,-0.67622,-1.5825,-1.9601,-0.71561,-0.062829,-0.5559,-0.90906,-1.4872,1.4968,0.21302,0.21271,0.19476,-0.39268,-0.61489,1.6481,1.0006,1.0568,0.50463,0.57744,0.50696,-0.73643,-0.93522,-0.57236,-0.50261,-0.65511,-1.369,0.5404,0.0014564,-0.6082,-0.54935,0.24045,-1.1827
-0.90746,0.3577,0.75291,0.86508,1.1622,-1.6623,-0.51352,0.90232,-0.5486,-0.73018,-0.28462,-0.59043,0.093092,-2.1167,-2.6191,-0.93379,0.72971,1.637,2.0578,0.19485,-1.2883,-1.7516,-0.77012,0.15441,0.17136,0.87841,0.01109,0.81057,-0.94473,-1.7633,-1.1719,-0.45541,2.5847,0.84539,0.092023,-0.18362,-0.64865,-1.3559,-0.63451,-0.76097,1.0006,1.2476,1.7932,-0.39152,-0.052269,-1.6191,0.084074,-1.502,-1.5685,-1.0321,-0.78219,-1.1253,-1.5663,-1.4667,-1.2132,2.0866,-0.22953,0.91134,-0.55414,-1.5077
