2.2825,-19.065,4.0946,-0.37837,-23.149,-0.11732,0.98709,-0.47945,-12.378,24.061,5.047,17.867,-4.4359,1.2457,-4.3852,-2.4814,-8.0083,6.0187,-7.566,-11.344,5.5211,13.845,-11.141,9.878,-3.2706,0.24039,-14.126,9.6132,-0.45687,12.742,0.27277,9.9156,5.8555,6.3762,11.585,-2.072,9.2972,-7.5085,1.6069,-1.3369,7.0347,5.7722,0.86332,-0.24769,-0.4071,0.69033,6.3317,-3.0239,14.508,-7.476,3.697,-5.8324,-10.186,-2.6169,-3.4821,20.884,11.474,-17.866,9.588,-26.329
-1.4104,-17.485,8.3047,7.3003,7.1106,2.5941,-19.373,-5.0689,0.5697,14.625,-9.9449,-3.7816,-6.7988,-17.511,-17.791,10.266,-11.732,23.905,-1.8474,-3.9279,-10.894,10.136,5.745,3.4412,17.027,11.489,20.613,-17.949,-0.047217,-16.844,-0.31492,9.0249,14.791,-0.80034,-3.4886,1.933,15.229,3.0354,13.42,0.84774,8.1676,16.142,0.57704,-13.127,-11.301,-8.2226,0.14778,-26.966,11.12,11.953,10.405,-18.52,9.92,11.247,16.194,-15.182,14.004,9.1341,-0.19566,-5.3196
2.4527,33.594,1.8972,5.1461,12.825,-1.8627,-11.25,-11.156,3.0781,-20.501,-3.5335,18.638,21.081,4.3088,-0.019773,-30.183,15.282,-12.284,-0.2398,2.1562,-6.538,9.5414,1.8325,-18.376,-32.268,3.0838,-19.899,-0.019115,17.187,0.83136,-19.966,24.251,-16.578,-7.056,4.7437,-4.4971,8.1593,-6.2685,-33.735,3.8546,4.1988,-1.8554,-20.677,16.81,-7.6689,8.2107,-1.867,-25.378,-32.247,10.934,-15.747,4.8212,10.55,3.1394,7.5381,22.084,12.401,-11.606,-0.62396,-11.703
1.5707,6.6215,7.8023,3.0912,-13.233,-1.254,4.9218,-21.121,-18.98,4.3095,11.421,8.8689,12.918,7.5337,3.5143,2.9536,-6.8215,-2.4108,-0.078855,-6.8286,-8.6407,10.336,-8.9852,4.2789,-9.2146,7.4849,2.0108,10.42,3.6052,4.1846,5.4439,18.979,5.4661,-1.9751,1.6685,8.9975,1.4269,9.9254,-7.2267,-15.982,3.0847,6.2027,8.3501,3.4313,30.879,2.1926,-0.31511,-22.028,4.8421,-8.8365,-5.2122,-9.4037,-2.3566,3.1756,1.6617,-2.4872,11.413,-1.7499,-23.289,0.49755
-6.9524,24.085,0.49248,-8.2218,-14.711,-10.14,9.6841,4.7605,12.691,-8.6117,-6.0963,-11.466,22.331,17.588,-2.0444,6.0522,0.49151,12.419,-8.4507,-20.928,6.9793,4.0112,15.546,-28.251,-9.0407,9.9965,27.035,1.3711,10.292,12.725,0.27509,14.123,-4.782,-12.488,-11.695,2.7695,5.4376,-7.0952,-13.093,10.364,-13.611,11.396,6.1466,13.541,3.8744,10.243,-9.1775,-17.812,-26.069,-3.5541,1.0962,16.167,5.9437,5.7258,0.77191,3.7585,-1.658,-10.021,-15.601,0.15882
10.832,14.843,-11.791,-15.83,-19.231,-35.478,13.002,19.643,7.6156,4.397,-8.7585,31.503,44.793,19.322,29.676,-28.851,11.536,11.711,-31.436,-1.9042,19.429,11.017,3.8535,-34.422,-17.698,-36.471,-9.3638,-0.24966,4.4011,24.071,-6.1578,4.2939,-5.2329,-30.317,-26.135,11.008,11.124,-5.5023,-3.8026,-18.783,-30.082,8.8036,5.3914,33.628,-14.308,14.266,16.152,-11.089,-12.512,-1.0231,7.5062,8.3541,24.737,3.7766,-1.2683,-7.4896,-3.879,-22.759,-20.829,-2.7654
-6.751,12.847,3.5703,-5.2809,-11.238,-11.73,1.6002,-7.615,10.327,10.997,-11.954,-16.199,32.575,23.184,5.1893,3.2749,10.893,-2.3147,-18.253,-33.803,2.5179,8.5862,4.6342,-8.7817,-14.663,0.90367,20.083,-17.469,-3.672,6.3237,8.2859,11.008,-13.685,-29.068,-12.419,5.8475,13.186,-6.2716,-9.7289,-5.0898,0.83231,22.311,-9.081,4.2216,-11.084,-0.12091,-7.4322,-14.042,-22.576,-0.91691,13.096,9.7694,-1.902,28.714,8.1934,-23.54,-2.3706,15.594,-30.027,-2.9861
19.336,-1.898,1.1939,6.9745,-3.2757,-7.5877,-15.23,10.22,-7.2739,6.7473,-4.7251,0.79138,8.2559,-34.567,0.77903,-4.2503,-4.4212,-4.4079,4.2699,-17.542,-5.3712,15.132,-9.1377,7.9385,-1.847,3.147,-0.047881,-3.1092,-6.2425,-3.4037,-2.6892,17.613,13.066,-1.8788,3.2034,-7.6592,10.886,14.346,3.0993,3.3978,10.129,-7.6907,5.5228,-7.8691,-4.6878,7.5777,-6.185,-13.248,4.6816,3.7177,-9.1341,-11.576,-1.6797,1.5425,11.643,16.244,4.5661,7.2705,-0.58142,-18.053
-5.1599,-3.0226,-10.231,-17.62,7.8571,-20.892,9.4603,11.844,-4.6264,7.164,4.6915,30.4,6.1072,5.6137,8.4571,-9.2962,9.9057,13.309,-0.13042,14.588,3.2429,-0.70069,-2.4073,-5.472,-1.9387,-19.23,-21.441,11.27,15.613,0.65402,-12.422,-17.596,3.7484,-11.984,-12.3,2.6449,-6.5446,-10.841,4.8121,-7.9322,-28.693,-9.5987,3.4023,33.521,2.6014,19.418,4.1857,15.692,17.819,2.9992,5.8709,13.688,28.738,-14.321,3.1447,-11.167,4.4114,-19.037,-3.4457,14.566
-0.32625,11.006,11.605,-4.0079,9.5954,19.178,-17.371,-0.83738,1.5626,-6.4183,-12.594,-21.115,-17.708,15.514,-7.8678,-6.4607,-5.0175,-10.903,7.6275,12.415,31.07,-17.689,16.298,-0.40207,-10.309,27.163,2.244,22.968,-4.9188,26.019,-14.245,5.345,-11.935,8.0052,24.99,2.3337,-7.5077,4.5715,-9.671,0.8837,8.1335,-15.299,-5.0776,-0.43614,3.9705,2.7236,-20.814,-9.7039,-4.105,-18.673,-30.46,7.2719,-10.822,2.8572,-10.753,11.765,3.6248,0.15235,26.588,-6.6153
-4.3316,12.846,-7.72,-1.931,-4.1425,-6.1794,3.8888,-3.3028,0.66833,3.2633,10.004,0.22602,0.92768,3.197,10.338,7.0543,-2.6448,-7.7196,1.3193,17.48,14.898,-8.6623,9.4948,1.4811,1.694,5.6049,8.5385,17.467,0.66368,9.0638,11.377,-7.8096,3.7345,-8.6492,-5.2029,26.432,-16.336,3.1589,-2.1889,-12.549,-12.311,-8.1319,16.551,-1.0971,21.828,-5.0155,-0.72262,7.1265,15.325,-11.738,1.5105,-7.3597,-0.20701,-8.2519,-9.1407,-14.325,-9.3515,-3.6597,-20.912,16.62
29.615,-7.8992,2.5184,-2.1567,12.23,20.558,-17.016,13.678,-2.3956,9.3803,6.68,-13.267,-11.528,-20.755,2.3834,-0.55962,-8.4426,9.7917,-10.229,3.0416,0.47123,19.909,-38.692,23.489,0.64402,-1.6204,-13.559,-30.806,-5.1774,13.12,10.231,-11.733,9.2881,3.5921,6.9678,-40.421,24.924,9.5508,8.3255,-3.0863,11.747,-9.8375,8.5546,-13.922,2.1521,-16.114,21.027,4.5541,26.067,-9.8702,-27.236,-14.673,18.396,18.031,27.451,-1.0997,2.1155,-12.806,34.346,-2.6435
-9.7588,-25.65,-2.7514,2.1312,-9.8458,-7.5083,5.3211,7.6203,-30.236,23.934,0.67257,-7.1954,4.0766,6.8243,2.5986,-3.5771,-12.172,5.5643,4.6708,-2.6653,-0.082178,-22.629,-9.0389,-7.2221,30.62,3.0454,5.7399,26.15,6.2998,-12.899,-11.523,-2.1857,28.031,14.054,8.2207,20.171,-9.7883,8.4626,30.202,-25.23,-6.0478,-11.286,3.0209,-4.1675,3.3193,8.6511,-29.703,-8.4126,9.992,-7.0238,12.817,-8.8231,-1.9799,-3.9897,-27.948,-12.111,-16.747,12.337,-8.4705,4.2693
4.8031,6.2949,-5.0356,-32.327,-12.889,-23.695,-10.212,0.00091868,-12.292,31.169,2.1076,7.3133,10.397,-18.242,25.01,0.2258,-3.5755,11.174,1.0608,-6.4835,-3.8021,17.202,8.8384,-7.0802,17.823,-17.591,13.033,-15.618,30.678,1.1401,-5.1025,0.52509,29.524,-4.9465,-0.83263,37.693,-17.188,16.267,22.274,-8.9393,-13.655,6.845,-11.498,23.475,-4.3174,3.7429,-28.78,-6.4798,22.662,10.845,-1.1255,-28.022,-12.964,-13.446,-7.5532,14.279,-17.272,-24.954,-4.448,-5.4074
10.151,34.015,5.4489,3.2224,4.3426,13.773,-3.8609,-19.924,-4.6223,-21.634,9.8228,21.16,1.707,2.3498,3.543,-19.352,-6.1836,-6.9809,12.429,28.713,6.9917,6.8252,-0.93507,-16.444,-6.5403,4.4001,-14.472,10.338,32.077,15.258,-23.569,26.101,7.0464,15.107,20.474,4.376,-3.7656,6.1369,-23.423,-6.0667,-4.0628,-7.9163,-11.663,14.017,3.8506,3.5689,1.7022,-30.269,-10.513,5.7325,-25.209,-23.764,-0.33018,-6.4492,-9.8185,48.906,2.5943,-41.357,21.831,-2.4049
-5.9629,2.8027,-4.4187,-7.6723,5.5163,16.403,-27.801,-1.7134,5.6826,4.5403,-5.5368,-8.6431,-10.872,-8.5426,-18.677,-14.929,-13.603,-2.4734,-8.7804,25.382,1.6215,12.169,31.022,-0.2788,-16.09,7.5333,6.1519,-3.9647,-3.7302,7.3528,3.7332,8.9333,6.4979,-12.304,15.896,3.5152,1.5996,0.33755,-2.1305,-0.33096,4.5935,-2.9228,-3.326,-2.9426,12.341,1.2097,2.619,-2.913,-3.5715,-14.362,-9.184,5.8337,-11.277,6.158,15.919,-8.6742,15.342,5.0334,-3.4449,-5.7154
-8.6847,3.6941,20.05,-1.8831,27.89,15.493,9.8999,4.2768,-8.1392,-6.9994,-7.8001,-24.636,-27.749,-2.6455,-16.892,34.201,-9.875,18.001,14,-7.5318,12.431,-16.911,-2.2938,9.5452,17.007,33.964,12.398,-0.090259,2.6438,-15.854,-0.01772,2.3464,15.541,22.724,-0.12418,-8.9494,1.5589,4.2185,15.351,0.26391,9.0786,2.4621,-0.65731,-4.4079,-3.9813,2.5316,-16.321,-0.73016,9.9223,7.9744,-3.441,4.5578,-5.9395,-1.1511,-14.924,-15.968,-1.7023,5.8704,21.395,-8.2846
-4.0172,-29.14,-14.237,5.2769,14.897,-6.4583,-23.033,-0.26501,13.489,1.0875,-15.408,4.7618,6.0927,11.245,-18.248,-21.494,4.0437,-2.3241,7.0426,9.013,5.6396,4.483,7.7701,-0.68486,-12.738,-12.643,-7.1689,10.858,-2.5225,-15.419,-26.4,-3.6182,-6.7405,-22.091,-2.2445,-2.0581,6.2983,-10.744,-2.0436,-5.1181,-5.5451,1.519,2.9755,6.0709,-7.5697,15.539,0.26009,-17.066,-1.9045,1.3921,2.736,17.962,31.785,15.125,40.291,-28.415,25.492,24.885,-15.525,21.259
7.3156,-6.6106,15.904,26.404,12.282,24.548,-15.017,5.0996,3.5157,-26.91,1.9015,-24.718,-12.918,-36.419,-27.559,-0.16857,-10.777,-17.569,4.0287,-15.31,-5.372,-16.842,4.7621,-1.4271,11.687,30.332,-12.608,13.227,-20.99,-8.2284,12.746,26.373,13.625,29.538,10.643,-16.565,6.0686,6.7594,4.8747,9.9152,31.529,-17.669,0.93747,-50.297,3.9258,-12.31,5.9588,-12.08,1.6235,-0.81508,-14.064,-13.189,-14.911,-3.4512,-5.037,18.935,-7.6914,12.109,11,-21.753
-16.473,-3.141,-2.4337,15.989,22.768,19.96,-10.695,-19.137,8.3531,-12.218,-15.049,-1.9809,-3.2162,8.7027,-35.949,-11.215,-11.25,1.0738,12.313,9.3863,1.2613,-2.3282,18.639,-12.775,-6.6387,24.144,3.5372,0.45909,11.821,-2.004,-15.745,18.457,-10.909,2.6595,29.001,-26.889,8.87,-16.743,-12.497,5.79,9.7803,0.60887,-13.358,-21.101,6.5741,-17.44,0.51258,-8.8432,-19.485,-6.01,-5.0479,5.6114,3.0464,9.5913,18.81,5.3151,18.39,1.0363,8.3543,5.0129
2.7923,0.15418,-2.3983,3.2016,4.3765,-8.6058,12.827,6.341,-5.0599,-2.4378,-3.2443,1.7163,0.21598,-1.5429,1.2723,4.7868,9.9494,-2.9802,12.811,-16.168,7.4153,-6.1556,-16.496,9.7905,6.6239,-1.4341,-6.4769,7.0997,0.8603,-16.113,-16.846,0.42579,2.9987,8.2582,-0.75057,-5.8641,0.15968,-5.1781,4.0872,-2.0045,0.21173,-1.428,-0.40518,1.3457,-22.07,9.3635,-12.348,6.3975,-7.7634,12.825,6.2871,-1.5677,-3.646,-1.2096,-9.1812,6.6289,-10.717,4.8575,3.3138,-10.59
-6.6254,17.298,5.3991,9.6008,-15.046,-18.41,37.102,-14.465,-15.267,-27.519,14.866,12.052,22.775,18.513,4.3049,3.3268,-0.993,-3.61,-3.8616,-13.061,4.8452,-21.707,7.3324,-4.5233,11.948,5.7554,6.7258,32.792,-13.13,5.5778,12,8.008,-9.2415,16.006,-4.5713,7.2524,-11.408,-6.6418,12.507,-15.433,-13.6,-8.519,13.521,0.48595,30.445,-1.9363,-1.422,4.6185,-5.5561,-30.171,10.418,-0.15337,1.5532,-15.582,-27.912,-2.7976,-12.789,12.231,-22.26,-8.1478
-32.87,5.5287,-19.271,-2.4426,-5.4723,-13.718,30.106,-2.7198,7.5195,-14.576,18.582,11.847,-1.5321,29.621,-10.181,6.4043,-8.3394,4.6718,5.0281,8.6376,15.557,-12.468,9.6349,2.0289,-0.67793,0.71198,-2.1405,29.268,11.114,2.6215,14.421,-24.987,-6.3682,9.1138,-5.4318,10.777,-19.434,-38.605,-0.84744,0.83522,-23.432,-12.373,18.675,7.2853,43.218,2.2831,-0.87842,24.27,14.519,-33.351,18.951,31.312,26.762,-26.919,0.85413,-18.301,5.3762,-0.19071,-19.984,15.424
0.018759,-3.5994,-27.124,-9.8108,-14.035,-4.2875,-16.675,2.3713,27.18,21.168,-9.1775,9.7485,6.3714,-4.8763,8.6967,-15.507,-9.2715,-1.3233,-9.6928,5.3801,1.0909,37.391,1.0504,2.2268,-17.155,-33.716,-0.55897,-40.482,13.346,10.857,4.9106,-13.726,-2.854,-18.503,6.9716,2.2154,6.6031,-14.406,-14.567,11.436,2.2176,13.49,-9.1483,-3.2532,-11.116,-12.4,8.9184,6.4943,0.047234,5.9429,6.2351,-0.80142,-0.19867,4.4876,34.383,10.572,10.976,-12.38,-2.0348,2.3278
-6.1771,9.06,4.3782,7.9795,7.1023,15.208,-1.004,4.7114,3.2136,-25.085,8.2366,-26.481,-17.979,-0.14359,-4.6442,-10.421,11.617,-19.447,9.8938,-4.6568,-1.7474,-23.415,2.4289,-6.0356,1.3083,7.5317,-7.1228,4.0267,-4.2352,-10.879,5.4892,11.256,3.2637,23.314,-3.1748,0.40168,-10.133,-6.3674,1.0826,3.2896,19.22,-8.2832,-3.8044,-22.102,-1.4076,-7.3309,-6.0377,-7.1526,-20.846,-6.1958,-4.1868,4.7469,-6.9857,-1.9825,-14.389,5.661,-20.189,11.361,4.3973,-11.512
-22.541,21.493,-0.48994,-12.144,5.3241,-17.838,25.315,0.017827,10.872,-22.909,-17.451,3.1599,20.188,31.17,-4.9819,10.439,3.5658,16.812,-12.165,-16.145,1.1542,-7.9389,25.508,-14.706,-28.996,8.123,17.091,4.8883,-17.068,13.476,12.959,-11.288,-36.803,-18.646,-17.915,-14.131,-0.36101,-15.283,-14.864,6.8971,-16.427,6.1524,15.619,14.375,39.601,4.3276,-0.91667,14.475,-19.343,-16.467,-0.78251,47.799,18.197,-8.5114,12.198,-41.97,20.681,17.141,-34.963,15.357
-4.27,8.3816,6.9863,-7.284,-4.3441,19.52,3.1652,-6.9181,-0.4705,8.5513,9.2618,-26.75,-16.911,2.303,4.65,23.253,0.94105,8.1492,-3.9107,-2.0693,-21.915,5.9562,-13.638,15.12,5.3391,2.1803,21.24,-36.122,-2.6033,-3.5343,22.001,-9.9184,4.555,0.30556,-7.8277,-5.2019,3.5148,5.8743,-0.87907,2.4216,9.6846,14.711,2.8078,-9.8677,6.2969,-13.046,4.2051,2.9537,-4.493,4.8938,4.4614,-6.2787,-10.157,16.012,1.4038,-17.889,-7.8478,4.2687,-3.5788,9.6764
-3.9757,-7.2717,11.192,8.6712,21.588,10.622,-5.6953,-2.4589,10.703,-12.284,-20.216,-0.31341,-18.661,-8.2267,-20.246,-0.50461,2.8156,-3.7955,14.55,9.5263,13.103,-10.334,26.399,-2.6728,9.3815,4.8392,0.54086,-2.3541,-4.1194,-15.358,-19.748,21.042,3.1713,4.9034,7.796,-4.1279,2.5816,-2.2183,7.4777,5.4273,8.5884,8.3163,-21.658,-2.5938,-45.009,8.0584,1.9219,-4.0334,-15.867,18.675,12.959,-0.098414,-17.79,7.7972,-8.5799,9.3401,3.5575,11.593,22.434,-17.305
1.254,-9.9465,-6.2466,8.0765,-0.52634,14.719,-3.4965,1.6092,20.489,8.5375,-13.047,-13.562,1.9448,3.4237,-15.899,5.7007,-18.861,0.76565,-4.3791,-11.58,23.598,27.651,-3.7751,-6.9295,-9.9189,-0.41139,2.9521,-22.584,15.666,-8.3075,-0.16908,24.925,21.06,-5.5655,4.0169,-5.4933,24.045,-8.4368,-6.1031,-0.85389,17.825,29.66,-9.9746,-14.499,-28.342,-4.142,12.022,-18.72,-9.2781,15.071,11.273,0.79095,-15.541,24.166,19.48,4.228,8.7735,-8.2524,4.1063,-15.332
-13.74,13.125,0.58801,-8.1855,-11.135,13.416,6.7653,-14.424,19.334,-8.9797,-4.4431,20.716,-3.0128,17.728,-6.4819,1.4637,-15.089,12.595,-22.475,10.287,-10.927,27.901,7.3435,0.00194,-27.533,-16.993,-9.3686,-25.795,0.11597,9.8985,11.735,-5.9176,-13.36,0.20268,0.12796,-0.47096,10.644,-15.702,-28.301,10.958,4.484,24.719,-10.491,9.5261,7.3588,1.6797,22.529,-3.7183,-11.177,14.458,5.1949,13.148,-9.0013,-3.9343,12.637,2.454,30.999,-15.237,-4.2601,-6.8826
0.69815,-11.355,18.771,4.5875,-0.61717,1.4492,2.6896,6.2302,7.4117,-18.016,0.089331,-8.895,22.261,-13.137,-1.4439,-7.5346,7.3257,-8.7803,-11.63,-29.164,-33.764,-12.916,-3.5056,-22.828,20.56,-17.837,-20.324,-11.95,-7.1294,-8.8211,7.3686,10.968,11.581,7.5698,-14.969,-9.6156,7.1191,6.9443,9.564,5.7623,4.4123,-4.9099,-23.862,-7.627,-20.442,16.821,6.7483,-13.63,-6.6899,22.913,12.529,1.6037,4.2713,7.703,-7.7975,8.8276,-13.62,10.195,-2.8373,2.6127
13.356,5.2646,-6.0762,16.973,-1.1506,-19.241,14.67,6.5811,-25.623,-14.166,18.909,18.711,16.037,-1.8796,22.6,-17.929,5.1982,-25.248,20.831,6.3797,6.5696,-14.227,-19.1,-5.2565,-4.9698,-0.075927,-20.729,40.58,9.9839,3.2531,-4.3684,5.2756,-1.7301,9.7015,2.1338,1.6908,-13.97,12.095,-0.40018,-7.029,-7.3395,-33.632,8.3596,17.269,24.025,13.769,-7.7567,4.6194,7.3134,-25.731,-11.85,12.188,18.933,-21.212,-15.352,22.697,-4.6344,4.9803,5.6389,5.2796
9.7166,-19.398,-12.509,-4.4754,-12.337,-7.6106,-9.0273,11.925,-4.831,27.384,8.2449,7.0315,-14.393,2.4014,20.162,-9.3212,5.5763,-7.4627,10.879,10.943,19.479,5.1422,-22.874,13.717,2.8078,-20.193,-13.936,8.2036,12.315,-0.231,-12.971,-11.87,13.798,0.48891,-2.1042,22.85,-8.0995,0.38523,4.6932,-9.0197,-1.0078,-2.2419,5.6715,10.775,-18.051,7.2809,-5.9703,-4.0247,20.692,1.5311,1.88,-9.3984,5.9821,-2.0554,-1.7944,9.5081,-5.6132,-10.786,11.816,-0.38229
21.204,-9.1811,16.039,-5.8596,6.4868,17.55,-27.127,14.962,-6.8766,23.474,9.8139,-25.325,-23.889,-26.28,-3.4255,4.2934,8.2908,-10.331,-2.1057,-19.175,9.5577,8.9695,-29.588,40.177,-1.6284,15.178,-20.132,-11.292,-13.507,10.173,10.115,1.4948,12.522,3.4377,7.9501,-19.766,15.64,3.3247,8.85,3.0111,24.429,-14.166,-1.9545,-11.837,-15.811,-0.089115,0.83416,4.0123,29.522,-11.554,-19.008,-10.074,-2.4028,19.065,10.648,7.0459,-4.6543,-0.065444,32.54,-31.073
9.76,-7.9704,6.98,3.6869,7.9964,2.5176,-3.6167,12.735,-17.736,10.613,9.2462,-15.531,-5.5808,-23.41,-5.3008,13.478,-3.3622,11.838,4.5516,-9.5488,-3.04,-7.6274,-18.996,2.5938,30.043,18.484,4.2749,5.7003,9.293,-19.413,-4.4342,4.1258,30.922,15.696,-1.6816,-0.62364,4.7386,11.427,23.744,-5.519,1.2358,-8.0129,4.0349,-7.7365,-12.589,1.5487,-12.507,-6.6451,15.773,9.1212,-0.73831,-22.196,1.3663,1.0414,-14.067,3.1273,-20.346,-6.5349,13.647,-8.3583
0.65387,-1.6262,-10.556,-20.596,-30.167,-0.0010792,-0.18936,5.6684,11.884,5.9027,1.1398,-8.4414,7.2785,26.12,1.2481,-7.5097,12.768,3.8599,-13.983,-19.621,2.2984,-0.51094,-12.758,1.7557,-10.312,-13.972,-5.4306,14.55,-14.955,23.694,-14.889,-17.487,-14.52,-8.059,-1.3867,-4.0652,-2.1666,-15.37,-16.141,-2.3547,-13.074,-0.031842,24.72,-5.8731,12.382,5.4702,-4.4919,-1.2925,-10.493,-0.89845,-15.446,-1.7709,3.329,6.8381,10.72,-0.74416,-8.9707,-19.195,-24.548,13.457
