7.437,-6.2443,17.866,10.179,-9.4147,-3.9622,4.3819,2.3603,-6.5766,-20.702,-7.4926,18.563,1.237,2.3062,-0.70714,-4.2284,1.2727,-7.8621,4.765,-9.4551,-1.5369,11.248,0.38708,4.1283,-9.0068,14.459,-0.98865,9.0329,-13.431,-6.059,15.119,2.7017,-15.562,12.511,2.3616,-18.292,-0.19231,-9.6908,3.9248,1.9899
7.9585,7.3482,-8.977,-0.99317,-0.88361,-10.328,-5.6866,1.4782,5.6122,-8.3494,-1.9053,1.3361,2.4319,-15.043,-1.2382,-10.78,-6.4769,-1.497,5.9293,3.0793,-0.54732,-3.3245,-2.7217,1.6258,-10.253,-0.1789,18.91,-15.545,-10.082,-0.6327,0.21349,17.249,-4.3673,14.11,-1.1325,2.0035,-12.976,-5.1238,-4.9137,-17.298
-15.219,3.2955,17.543,0.14819,-7.9531,-0.085461,-10.102,-2.2658,2.939,-17.886,2.5786,1.2278,8.1261,-11.764,-4.7527,3.1389,1.2251,-6.9017,-3.1047,-8.8404,6.6729,3.9485,6.378,1.1047,0.1721,16.72,10.341,-4.646,-5.9366,-5.4448,-1.8163,-2.6608,-6.0228,0.42988,2.3175,-0.31216,0.77165,-19.036,-6.6155,-9.044
-1.0282,16.285,-16.907,-0.30397,9.2868,-1.0384,-19.564,2.1193,14.448,22.172,-1.8993,-13.762,2.9827,-4.1174,-8.7135,-4.582,-9.9687,12.145,6.319,10.738,-8.5824,-0.43055,-5.004,-5.8684,-8.2115,-11.17,18.453,-18.339,20.704,18.394,-18.311,3.25,-6.5719,-22.329,1.2499,19.234,-22.335,2.0856,-8.7942,1.7578
3.2501,15.14,-11.4,10.297,-2.1874,4.856,1.9426,7.4452,8.4368,16.271,-7.7204,-0.11328,-9.0354,9.4847,-7.6988,-10.877,-10.755,0.47877,-1.5915,0.079297,0.75269,3.2918,-9.3931,-3.1408,-0.51922,-6.2422,3.2968,4.1608,10.845,7.3135,-12.309,0.91869,-4.6558,-22.271,10.898,1.2524,-9.1358,3.3752,1.7289,13.555
-4.2577,-5.2241,-1.0165,-11.408,12.471,-1.8165,7.032,-5.3727,-4.7328,-12.267,1.5606,-5.2468,6.7356,0.04729,12.844,8.1328,6.7022,-6.5265,-1.4664,15.047,-17.228,-4.0127,18.347,15.086,3.7554,-4.8077,-1.9001,-3.5993,-3.8878,-1.8931,11.295,-0.69588,7.1146,16.942,-10.4,4.3869,3.7491,-2.5228,-1.062,-13.539
0.072764,4.6262,2.5276,-14.895,5.6133,7.5263,-4.9234,-1.2937,-8.0153,16.422,14.886,-12.083,7.9286,-4.4021,-3.003,-3.2784,5.3396,14.955,-8.8566,-0.10527,0.27546,10.451,-13.278,-1.9682,6.5459,-3.3732,0.38635,-7.0617,6.6529,1.3818,3.2492,-3.8737,2.2574,6.9743,-20.446,6.1566,14.371,6.4512,-3.8054,-4.2614
4.6777,6.7871,-0.67207,-8.158,0.87977,-3.3964,-7.4859,6.6648,-5.5064,-0.76947,3.154,-4.1592,8.4797,-1.0032,-3.7854,-17.345,4.5459,5.9044,2.8262,0.62244,-7.9251,2.0815,-8.673,-1.3363,-4.7512,7.6028,10.175,-13.072,1.756,7.7471,3.537,2.0636,-4.1142,4.487,-7.7361,13.906,-14.441,5.1632,-5.4083,3.2868
10.585,-29.507,8.4976,1.8611,-11.366,-6.3026,16.4,5.4587,-6.6471,-12.127,8.9012,15.257,-6.6451,8.7351,10.619,18.161,14.62,-10.25,11.763,-6.1247,8.6646,-8.9038,-0.33381,-5.1367,-2.677,-5.8936,-20.992,14.46,-8.672,-3.739,9.8792,9.2729,5.2428,16.79,13.507,-22.242,6.8236,-2.5238,1.503,5.4217
11.847,-20.478,0.47933,-14.272,-14.023,6.0848,16.355,21.284,-12.892,29.757,31.349,-19.405,4.0108,19.808,5.6564,0.5815,19.265,0.73761,-8.9224,7.0861,-13.459,-19.272,-15.52,11.244,24.22,-5.7661,-23.892,15.798,28.669,29.972,12.526,15.516,18.773,-0.45626,10.448,4.3977,-9.9616,19.378,-11.053,15.899
8.0574,1.7461,13.666,25.387,13.014,-4.4281,-15.778,-15.742,0.47506,-31.889,-43.465,30.731,7.7727,-8.5034,4.2539,-2.6303,-23.321,-5.9891,-11.05,5.7654,-12.911,15.065,34.58,8.7727,-13.471,14.794,15.556,9.5168,-24.074,-12.185,3.3599,0.52617,-29.307,6.6931,-5.0045,-18.277,-5.2198,-8.1183,15.269,-12.661
3.9554,-8.8262,-5.7305,1.0191,-1.55,-20.01,9.7975,-13.296,-6.4202,6.2793,10.384,-19.256,-8.665,8.2821,-1.3722,-7.3854,6.3266,1.265,-0.20205,-12.198,0.54104,8.1984,-20.611,-3.505,-21.205,8.4901,-17.274,-19.695,-7.8915,1.1835,12.83,0.16827,0.84425,29.843,-9.9619,10.939,-1.3275,8.5033,3.1383,-1.3332
-12.083,17.679,-17.968,-11.029,12.018,-24.06,-17.435,-29.649,13.056,-7.416,-20.257,-9.6417,14.645,-17.252,17.65,-18.357,4.9546,-20.734,0.72038,11.09,-12.663,5.8216,5.1704,14.518,14.482,23.827,24.511,-13.93,-6.1477,-0.41765,9.7026,-18.141,-1.5475,13.9,-16.695,0.99823,4.0309,4.8238,-9.5643,-19.117
-11.756,6.027,-14.407,-15.107,16.822,-1.5257,10.779,-16.334,2.4783,-3.8605,8.5644,-1.6219,7.9439,-9.2781,-4.2661,4.5668,9.2872,3.8432,4.7385,-4.1351,-4.7571,-2.8091,5.0377,3.7052,13.558,-15.103,11.554,-19.176,-3.8034,-13.19,-3.3152,-5.2533,12.233,2.2449,-17.036,-4.0338,18.375,-2.5126,10.259,-12.487
-4.4915,20.02,-17.281,0.85278,-14.135,7.3111,3.251,7.966,8.303,1.0036,15.37,-12.739,-16.629,-22.218,-23.103,-0.90367,-13.097,11.581,23.706,-4.0933,7.0375,-2.7127,-14.114,-6.5981,-10.662,-11.783,23.503,-17.153,-1.395,-10.389,-8.1866,20.383,-6.3519,1.2706,1.735,21.285,-14.398,-11.214,-1.8666,-18.819
6.7133,5.4993,-8.3597,15.584,11.018,0.075806,-1.8199,-10.142,3.4957,0.078337,-27.081,16.681,-7.2758,8.5466,8.375,2.3956,-6.1202,-0.64793,0.67043,4.7168,3.3889,18.005,3.1516,-8.9271,-5.9257,-3.4878,-5.005,14.126,-9.8634,-6.7966,-5.2679,-15.874,-13.717,-4.4912,-1.8102,-12.09,11.709,10.341,10.413,11.028
-11.493,-0.51517,11.4,-7.1448,4.9185,1.5751,-7.648,-10.468,-3.0073,-22.004,-7.0183,12.403,1.2779,-6.5697,1.6419,9.9606,7.4074,-2.2799,22.516,-2.1344,-3.0191,10.828,11.551,-6.3404,-3.6562,4.9069,8.2038,-1.1056,-5.4782,-18.043,6.7637,-19.186,-10.95,3.374,-12.682,-3.183,10.891,-12.505,1.8617,-0.44055
-8.9957,5.8378,-28.146,-19.272,5.7112,-20.801,9.2037,-13.356,7.1097,23.835,12.891,-30.422,-6.0116,20.263,9.2446,-9.808,24.657,-14.816,18.981,5.1965,-17.729,5.4729,-24.924,-0.97067,3.0472,-2.6956,-6.4149,-21.759,23.67,17.124,5.5373,-16.451,6.4772,6.66,-6.6235,16.147,-5.8424,10.341,-12.598,15.691
0.38583,-29.012,25.56,-18.13,11.459,19.713,29.022,6.1102,-30.903,-16.222,20.432,9.4943,-9.6875,22.197,-1.1643,25.182,12.932,9.8794,10.164,-2.1561,-13.458,0.11991,18.428,-2.0044,-8.2425,-25.979,-29.57,3.9117,0.86735,-23.195,18.067,-4.4411,8.3093,18.278,-19.955,-0.7923,20.45,-10.431,17.714,8.7814
-11.048,4.653,23.488,-3.2095,5.3522,22.353,-43.837,-4.7688,-7.9426,3.4751,0.93495,-3.0042,16.555,-30.87,-23.788,9.6773,-14.639,40.713,2.0268,-2.7686,-0.50046,5.9241,12.872,-14.426,-1.794,10.422,23.207,-6.4936,10.559,-4.9487,-8.8799,-9.1669,-17.179,-20.656,-23.475,25.145,-4.7669,-0.12436,1.9593,-9.2801
-0.48576,1.4321,2.3491,-4.0911,18.347,0.4353,-11.649,-11.328,-0.94809,21.097,-17.37,4.9731,14.843,7.1764,3.4483,-17.785,-3.3042,7.2322,-24.276,-3.7103,0.092078,-6.634,4.7628,4.0426,22.414,8.0221,-5.4624,7.425,12.381,4.5648,-3.4699,-25.643,17.344,-30.596,-10.108,-11.376,16.346,21.37,11.17,17.421
2.6154,10.048,4.9544,3.5957,9.0259,6.7857,-17.433,6.1954,4.4129,3.1205,-25.484,22.293,0.26848,10.782,1.0747,-11.302,-8.172,-0.52508,1.0739,1.6092,4.735,4.5101,5.809,-14.743,-0.20182,-1.0992,7.0587,9.6421,10.039,-0.50811,-16.315,-18.622,-7.7574,-34.179,4.9605,-7.2283,-2.2106,1.0676,1.7726,26.257
4.1386,-7.9006,2.7499,-13.482,-2.0085,2.7764,5.2475,0.59969,-4.1533,17.172,9.5498,-5.7058,-0.60617,4.9876,6.7036,-1.5359,4.4736,-5.7222,-4.3193,4.0954,-6.0692,-5.2921,-4.3576,8.9346,18.184,-5.2253,-7.5997,9.7836,17.153,3.59,11.478,0.91763,10.416,1.4437,-5.1443,-11.517,11.298,3.1936,-3.8859,0.88975
-11.849,7.5723,-21.489,7.1056,7.4139,-12.651,0.30583,-26.62,8.6878,-10.583,-4.6511,-8.9351,-13.718,-23.17,-7.4855,8.8727,-7.7933,11.819,17.472,-9.9727,17.152,1.4194,-2.0319,-11.485,-19.601,-1.1552,5.7406,-22.992,-26.418,-25.391,-4.2869,-8.8379,3.3723,15.124,-12.75,14.466,11.011,2.9063,13.846,-22.362
-6.4198,18.926,4.1693,-15.946,8.788,7.9959,0.90169,8.0887,-5.9634,-3.625,6.067,-6.6069,7.4005,2.3338,-0.58739,-15.498,1.4059,0.40483,-14.167,3.4191,-1.581,9.893,-2.8799,3.8332,-0.55601,-1.0303,8.0497,-14.634,-2.7178,-3.541,-1.8869,-4.6366,3.8361,5.5138,-14.78,13.579,5.9055,-7.7503,-6.0328,-3.3607
2.625,-9.009,4.3228,12.657,1.8772,7.6583,4.395,-13.827,-10.38,9.5019,0.25951,-4.4079,-10.674,5.1119,-9.683,14.861,-5.5022,15.564,1.0306,-4.4509,-7.8805,18.312,-1.0718,-4.2707,-8.7305,-3.1174,-14.136,7.5465,1.3379,-5.7118,7.6453,-3.3719,-17.113,8.8753,-13.128,2.192,7.7422,7.952,14.698,1.6322
11.137,-29.953,32.663,9.7012,-0.5358,11.188,12.418,8.3567,-26.523,-40.736,-9.7196,38.681,-0.94497,13.879,1.9918,12.596,2.0213,-0.051659,-9.074,-11.45,5.4117,-2.806,28.182,-10.988,-9.2606,0.78906,-19.761,19.788,-26.899,-22.583,3.4381,4.617,-6.2328,14.329,3.1475,-15.043,5.6773,-4.8449,21.994,12.004
2.6361,-6.5662,-4.2993,7.4198,-9.7486,15.235,4.746,17.817,3.2931,2.4946,7.2644,4.9231,-21.956,-0.90285,-15.513,18.445,-13.023,12.327,25.073,0.8098,6.3181,-19.549,6.5627,-14.542,-11.381,-25.092,-0.44576,5.1445,10.858,-5.6062,-15.078,16.064,1.6519,-21.984,18.88,11.394,-18.394,-6.6894,5.2557,6.0328
4.7781,-2.7382,-11.431,11.083,-0.20592,2.6726,11.345,-7.7875,-3.381,-15.594,-2.389,9.5933,-8.8979,-10.323,-4.3675,15.477,-1.7645,7.7659,13.894,-0.95814,1.4121,5.981,4.6991,-6.2965,-7.0542,-10.178,2.9754,2.1588,-21.554,-16.262,0.57366,9.7516,-11.522,18.63,-4.3706,-1.3607,4.4373,3.1791,13.974,-13.103
4.26,11.245,-26.69,17.671,6.3337,-4.4662,26.718,-14.897,11.435,-2.9893,-12.792,12.855,-7.142,-3.2148,-4.9068,1.0733,-5.9652,-4.8605,5.1248,-4.3247,-4.3424,5.2647,0.52656,13.212,9.0273,-14.474,7.4858,4.2004,-15.632,-11.498,0.80083,6.3792,-2.4993,-0.056388,2.0688,-26.522,13.939,3.0313,21.299,-10.162
7.2574,10.031,-10.398,1.9952,-12.864,0.64486,13.976,12.629,3.9038,2.2736,9.7581,-1.0943,-7.6275,-1.1563,-2.9026,-5.8063,2.918,-3.5108,10.35,-1.4963,5.1702,5.2024,-20.544,2.3712,-1.8628,-5.6041,3.7293,1.4287,-4.4127,1.6292,3.8021,12.565,-2.5623,7.9697,7.1512,-4.5989,-0.84364,-2.9778,-6.2042,-2.6849
-9.1227,2.7398,3.7677,0.87518,8.2487,13.315,-6.0017,-2.9593,-4.0453,8.2876,1.6027,-4.469,10.65,-13.409,-8.9401,3.6087,-3.8278,28.748,-13.079,-7.3991,14.087,-9.2362,3.279,0.98614,10.917,5.2451,-5.533,3.8811,-5.6742,-5.6004,-3.8601,-17.623,19.787,-21.312,-9.9564,8.7285,18.271,17.062,12.177,-1.0919
-2.5335,6.9831,-2.0335,2.8978,1.0787,23.325,24.244,15.835,-3.4635,1.772,10.909,-1.9485,1.0862,-1.2567,-2.3758,10.59,-3.7388,10.755,-17.56,6.0159,5.0081,-7.9289,6.5466,18.188,15.871,-15.105,-9.7013,16.684,-8.2761,-3.867,-0.068999,6.2156,19.366,-8.4664,4.1195,-2.1178,17.754,3.07,8.171,-8.7972
-7.183,23.46,-9.1506,-1.8141,14.906,-0.77765,-15.202,-23.207,2.2912,-29.399,-31.397,20.781,16.134,-29.629,12.943,-12.713,-4.7525,-6.2382,-15.027,4.1871,11.532,12.851,17.069,0.64846,20.835,17.061,28.815,3.1355,-38.09,-28.246,-4.0043,-16.549,-5.9176,14.209,-22.416,-9.7802,27.755,7.3286,8.2216,-24.68
-10.011,9.6951,21.082,2.2928,-5.81,37.254,-31.766,6.8614,-13.992,-2.6389,8.4534,-7.6634,23.688,-42.544,-22.738,14.266,-13.853,45.131,-10.879,6.3496,-4.4309,1.7168,17.4,5.3308,18.824,16.697,24.566,13.686,-1.6672,-1.1876,0.45691,4.1553,-14.106,-12.614,-19.326,29.156,-3.2224,9.5211,1.4816,-24.918
16.264,-3.4716,-7.3814,-8.2459,7.0113,-11.603,13.395,-0.99813,0.51296,6.6959,-10.184,15.465,-7.555,15.422,15.045,-20.002,0.6598,-17.784,-7.0756,-3.0272,9.6501,-4.016,-9.3034,-0.73841,4.7816,-10.416,-9.5781,3.2354,-2.8425,-8.5616,4.0043,-2.0911,15.435,5.9399,-0.97357,-29.256,18.418,3.7335,4.4342,9.3092
-24.58,6.9328,9.6003,2.9533,12.282,24.893,-14.57,1.9298,7.4421,-6.4593,12.065,-1.7351,16.523,-24.802,-18.221,37.087,-4.1154,33.203,-1.012,-0.029204,11.036,-2.226,20.795,-5.6939,-0.14799,-14.711,11.942,-7.8133,-2.5475,-4.7495,-24.74,-6.3912,3.6975,-29.009,-2.7191,14.014,10.87,-13.384,3.6239,-14.926
12.168,2.4107,-18.391,12.305,1.2833,-0.43048,9.2409,5.2139,6.298,28.423,-2.2044,-1.315,-1.3035,13.167,-0.33508,-3.8395,1.6815,9.037,-4.8788,-0.039598,2.9858,-0.96473,-18.299,0.16439,6.7922,-9.0759,-12.52,11.316,8.4234,18.316,-5.9451,-1.624,6.8934,-20.103,11.635,-8.9069,1.1882,23.154,4.7277,18.483
1.9125,-3.2076,9.0377,7.7534,3.5082,14.749,1.6985,-2.0399,-1.6373,-16.698,-14.298,23.812,0.98115,-11.143,2.6053,13.922,-12.416,-1.1155,-7.7657,4.4761,2.9954,-2.0667,26.055,5.3754,12.824,-7.8792,5.9091,21.373,-12.401,-18.319,-2.2387,5.0942,-3.586,-2.9495,0.038987,-20.993,15.974,-6.9629,12.088,-13.017
19.372,3.5197,-21.589,10.411,6.5626,7.3222,30.322,9.0508,-7.8707,26.649,7.1918,-6.5323,-12.821,21.095,-1.9988,-6.0573,-2.8672,16.822,-20.89,-1.346,9.6168,6.9164,-23.926,-2.0754,-5.1299,-22.913,-27.163,5.3173,-9.0631,4.2932,-4.0792,7.5566,12.381,6.1161,-1.0598,0.42748,13.967,26.625,15.361,11.009
-14.235,-3.5054,-5.6911,6.4415,-1.854,-13.787,8.1542,-11.063,14.11,-11.709,6.3895,-10.292,-8.9007,-2.0919,2.3713,21.062,3.3071,-14.576,11.305,-0.91196,2.6931,2.18,4.1408,1.1809,-17.309,-4.6651,-2.8572,-14.697,-6.7158,-2.3434,-4.1363,4.1344,-2.3327,13.217,10.414,0.87839,-1.6936,-20.923,-5.4689,-14.134
-7.4466,2.5452,11.573,-4.488,0.69034,17.699,4.099,11.214,-7.2113,-11.836,9.0967,3.7612,10.175,-7.6634,-4.6389,8.3355,1.9248,10.227,-9.194,0.83446,3.6971,-4.099,10.9,5.7536,9.3776,-2.2297,1.9983,5.2498,-7.7322,-5.7826,-2.1354,1.3442,7.5824,-4.6481,-2.3394,4.6224,8.355,-4.7256,2.2172,-6.5157
7.2229,5.9077,-12.041,9.6356,-11.551,1.1875,6.8891,14.136,1.7957,15.348,8.0148,-12.476,-11.077,10.235,-6.7311,-1.789,2.6606,8.007,15.712,2.7926,-4.5281,5.7321,-22.007,-3.341,-12.956,-2.0968,-6.3079,2.0989,9.2136,17.388,1.7204,5.1417,-8.8188,-4.5972,11.222,15.507,-19.468,9.3993,-6.1428,13.923
-15.046,-1.4743,9.2648,-16.107,-0.44677,10.084,4.435,1.0918,-3.6383,-20.874,5.0499,-2.9112,6.4784,-7.8875,20.377,15.972,9.2813,-18.503,-9.9979,17.404,-1.6314,-4.8986,23.212,14.817,21.607,2.6175,-0.72574,13.951,-8.2814,-10.542,7.5831,-3.3066,10.654,16.896,-3.3202,0.6107,17.692,-11.39,-11.365,-19.281
1.6901,-4.0033,-15.82,-4.2404,-5.3588,-18.991,0.32324,-9.9441,13.361,1.128,-11.919,3.1007,0.80634,3.3073,25.566,-6.162,9.1243,-36.73,-6.3299,9.2291,1.6732,-10.791,2.1524,5.8655,25.205,6.848,1.9619,12.138,2.2778,7.4333,-1.5536,1.3603,8.0082,6.1233,15.497,-20.891,2.3764,4.4749,-11.899,-1.2135
-0.19419,-7.8001,17.196,1.4788,-3.4464,26.535,19.62,23.318,-9.8564,-5.1554,21.477,8.3671,5.0822,-5.315,-9.6195,17.375,-3.3924,20.041,-24.285,-8.6272,23.578,-15.363,7.2085,4.9008,8.6785,-16.844,-15.49,12.817,-14.148,-10.018,-8.0475,13.329,25.38,-9.153,7.7595,-7.7295,22.172,-5.0756,9.8639,-7.6016
3.3757,-9.6232,-4.229,0.40509,-1.0014,-0.97088,3.7995,-8.0772,-3.3657,21.081,-0.07264,-8.2134,-7.284,7.6075,-2.4159,-3.4944,-3.1659,3.1094,-1.6845,-2.7625,-6.9446,-9.0103,-2.8025,3.7663,11.167,0.78937,-12.005,8.288,16.078,3.7468,7.1858,-4.2696,7.835,-9.0489,-2.1118,-1.1197,0.69919,15.501,8.5949,8.8049
19.225,-16.055,5.6799,-1.8531,-5.8875,-14.083,-0.2754,-0.45382,-8.9099,12.601,-6.3572,3.8391,5.7898,15.224,15.137,-19.732,9.3109,-11.544,-9.2569,-0.51763,-7.9686,-1.7845,-12.238,7.5731,10.854,17.772,-15.518,16.116,7.6086,15.603,20.724,-2.2659,2.3899,9.1528,0.56114,-18.038,-1.3076,19.716,-3.2,16.185
-1.5184,5.1387,14.85,4.3532,-2.7433,8.3672,-2.8723,6.6978,-4.4048,-5.7762,-4.6404,8.5942,-3.998,8.9302,-2.6667,-2.029,-1.8272,-0.58062,-3.735,-5.5358,7.9167,16.368,-3.1617,-9.6836,-9.5799,4.4671,-3.9962,5.5544,-2.9723,-5.7573,-3.7838,-8.8937,-11.53,-3.2456,0.048629,-1.0145,5.2895,-8.5107,-0.6994,12.073
-5.5736,8.2318,-14.572,4.6459,-1.799,-2.5221,2.2904,3.2186,12.94,31.443,4.9249,-15.807,-3.112,11.17,-1.4634,-6.7441,0.41818,2.1329,-17.27,-6.8571,19.744,-7.8964,-20.365,-5.4035,8.4711,-1.5314,-13.8,0.17941,11.836,15.945,-19.161,-9.9966,20.728,-27.987,15.993,4.0524,4.6965,14.102,-3.5738,17.055
-10.544,3.1437,-3.1288,-29.127,-4.4431,3.6063,-4.447,11.117,-9.1447,27.623,36.586,-35.716,3.978,8.2549,-5.7023,-8.7728,22.162,13.662,-0.41559,-3.9111,4.5309,-3.8375,-30.145,-14.113,4.6373,1.3533,-9.1511,-21.539,23.11,16.639,-4.7114,-9.7554,17.151,-1.9362,-9.6955,38.318,-4.8155,12.165,-17.885,15.573
-2.2204,4.4766,5.8255,-2.882,6.0641,3.8989,9.9733,4.1661,-0.20178,3.4161,-1.645,4.004,-2.6706,11.945,-0.12169,-8.6923,-4.542,-5.2476,-14.699,-5.2203,6.0962,-1.0366,1.0839,4.1261,1.925,-5.8509,-7.4524,0.071621,1.6427,-5.9547,-3.4125,-6.0923,12.136,-9.9417,0.53301,-8.8758,12.505,-6.7339,5.0473,7.055
12.557,12.265,-9.647,5.1709,10.59,21.266,22.051,14.424,-7.0876,6.2612,-4.0979,21.574,-5.4099,18.131,-8.3758,-3.8771,-1.381,12.304,-4.5656,-1.4536,1.1213,11.845,-5.467,-7.5349,5.6433,-28.189,-3.0357,11.179,-2.9615,-7.1848,-12.303,0.65043,-3.1084,-15.808,-1.7866,-12.506,13.706,7.8441,17.672,19.463
6.2977,-12.765,7.9612,0.22288,-31.71,10.103,13.938,15.574,-8.2439,-4.6638,18.626,1.0026,3.7305,-15.778,1.0782,4.87,8.9841,-3.9264,1.6986,-2.2527,3.0007,-17.846,-4.9458,19.039,32.501,14.21,-2.7936,32.384,-3.7074,3.1965,22.306,20.363,8.8501,9.3389,13.585,-13.618,2.5737,7.4015,-4.9131,-11.854
