-0.3305,3.7756,-2.4976,-5.6903,1.2521,3.5861,2.2123,-4.9447,2.4665,-6.3785,-10.11,-0.023798,5.9567,0.8448,7.0798,9.8169,-5.7007,-10.591,-7.5144,10.524,5.2059,-2.6057,-5.8267,3.4051,-12.531,14.595,8.7868,0.90527,3.1508,1.2989
-5.0229,-4.145,-0.51156,2.8977,3.8657,15.195,8.0967,-0.60492,-5.4184,-13.5,5.7289,7.5693,17.114,-8.5105,-4.0696,4.6076,-7.6647,1.2464,-6.3996,-4.7504,7.9901,-11,-7.3404,-5.2352,-11.177,5.8597,1.1197,13.578,9.2371,8.8147
-0.28202,-3.2016,-5.6491,4.3363,-10.168,5.542,3.7585,-7.2857,-10.265,-3.835,12.286,8.7903,-1.5131,9.172,-6.8184,-16.246,13.692,-1.6531,7.7933,-4.7829,2.6169,5.0094,9.2995,-3.0261,11.914,-5.5427,-9.6617,-6.5534,-12.53,-1.1015
-4.0319,-2.0539,-1.3997,3.0996,-4.4941,6.3363,9.2535,8.0039,-0.367,1.268,-5.2253,5.6276,18.562,-10.535,-5.0752,4.9062,-2.4837,-1.6508,7.1733,-0.19638,5.4899,-8.0208,-4.228,3.4977,-1.9568,5.6445,4.0943,10.699,9.2584,3.1899
-19.087,9.2584,-26.006,0.15275,-4.4279,-5.2278,-7.7936,-6.2131,-10.371,8.88,-8.7879,0.30138,-0.58702,-5.9387,4.0649,-1.7214,0.86523,-8.2076,-6.4326,15.981,-1.1356,8.4255,-8.8057,14.791,1.1082,1.7392,1.7742,-15.786,-7.5987,-1.3686
-14.173,-0.98176,0.36545,1.2604,-2.1481,-0.64899,14.511,-4.5402,2.6647,6.4278,13.606,7.3337,9.7116,-18.84,-6.1683,-10.789,-0.83513,34.335,23.057,-27.769,0.3147,9.3638,20.565,-11.444,23.412,-1.7086,-0.68875,-3.3926,17.343,6.7645
8.4944,-3.7812,2.8983,-8.2559,4.5394,12.669,4.1599,-11.048,-5.818,3.534,7.9712,12.4,14.67,0.50411,-0.4868,1.8837,10.508,1.7427,17.693,-10.746,-2.3687,7.5533,17.156,-14.545,11.542,0.58101,-12.293,-3.466,-0.60619,10.313
-11.305,19.097,-12.1,-2.2525,10.758,6.9755,9.3415,14.172,-0.083197,19.567,-11.411,6.8194,-5.3599,-17.438,-2.1715,7.4183,-17.421,11.388,-7.6233,9.7256,-0.2738,-6.0912,-27.287,9.2945,-18.569,1.9303,26.332,-5.8095,4.9516,3.7839
24.532,-19.826,33.853,-1.0409,6.5134,5.063,7.1962,1.236,0.4203,-25.434,26.773,9.1208,2.1503,23.843,-4.9262,-16.361,0.78832,11.819,13.143,-15.898,-9.2215,-1.4739,14.047,-16.612,11.957,-2.05,-13.196,18.708,16.225,-6.2675
-3.9578,-1.173,-6.4937,5.4492,-0.4404,2.1525,-5.8226,-2.5292,-7.9833,-1.3104,0.64871,-1.3638,2.8884,-0.07042,0.24228,2.577,-1.7303,-4.3796,-3.9765,5.9673,-1.369,0.029826,-2.0452,3.2444,-2.0569,-7.6393,-4.2182,-0.83239,-3.3361,2.4455
9.5534,-2.011,11.339,-13.687,16.242,-5.3753,0.60746,1.867,8.9998,-3.4098,4.5771,4.6404,-1.4513,1.2237,2.0565,-4.8897,-3.3369,12.214,3.9137,-2.658,-7.3098,3.7496,-3.8897,-5.9766,1.1147,10.964,0.01097,4.8872,16.511,-6.6742
10.583,5.8602,10.158,-8.6453,6.7052,21.014,20.29,-0.49704,-1.8574,4.5059,1.3826,12.888,5.4535,1.469,2.34,10.968,-6.1442,4.5829,11.292,-5.1195,2.3342,-4.3771,2.1632,-12.853,-4.8878,4.5537,13.16,-1.943,1.7805,10.883
-2.7808,4.6568,-7.6841,2.5087,-10.26,14.084,17.249,-4.4211,-8.4338,2.2038,4.2625,7.6136,-1.3579,0.36007,-3.1637,-1.9169,6.0017,-1.6446,8.2257,-3.5909,11.65,-3.0082,2.6842,-6.2843,2.7372,-3.2713,5.4472,-9.2857,-15.983,4.8518
1.3566,4.9166,1.1261,-1.3823,4.0167,-2.1559,7.2529,15.78,5.548,7.9164,0.31749,6.2677,-8.1417,-5.0517,-9.1175,-10.27,-0.78025,9.6566,0.97733,-0.86349,0.23425,-5.4065,-16.074,3.7678,-4.0807,2.117,9.2763,3.8125,3.1412,-7.2837
6.41,-0.62169,-1.5879,8.608,-5.3453,-12.567,-11.609,14.048,14.38,3.2734,-14.731,-9.0788,-1.9257,-2.9296,-10.527,-1.8481,6.0477,-10.971,-8.1042,11.076,5.2853,-6.7577,-10.967,15.211,-14.698,-0.056656,0.44347,12.638,-2.3128,-10.41
-7.1785,8.8688,-12.385,2.1724,-10.048,0.21642,-7.8649,-1.422,-6.9733,17.693,-16.067,-9.4212,-5.6052,-0.25496,8.8184,16.468,3.199,-20.91,-6.4498,9.8848,-0.30567,0.36378,0.85649,7.7708,-0.71821,-7.1808,2.94,-15.164,-21.641,7.3596
-2.3873,-18.344,29.115,10.821,-10.732,-2.9627,6.2896,-1.4024,1.9835,-16.346,23.257,-5.2756,4.7111,6.2002,-0.90204,-9.2487,-3.8795,21.205,11.489,-37.445,-6.6417,-0.052494,34.418,-15.718,27.761,-7.7046,-11.161,13.242,17.527,6.283
1.0885,-6.2307,-13.208,-0.30119,0.54217,-3.6673,-5.5249,-5.3426,-4.3606,-5.8302,-3.4555,2.3103,15.747,-2.9022,-1.9852,-1.36,6.3785,-8.7836,8.4632,16.958,3.4005,4.5509,-4.8725,6.7029,1.148,1.323,-10.927,3.1369,3.1635,-7.8229
-1.3415,-2.1021,5.2932,3.8953,-3.2406,-11.431,-5.4966,-0.041768,4.6891,-5.6996,3.7707,-3.9414,-8.4238,7.2043,-0.75282,-11.516,-1.5137,6.5544,-2.5605,-1.9453,-5.3807,5.4677,5.4042,5.3859,5.1781,-0.014445,-0.15425,0.33446,5.9039,-7.2035
9.676,-6.3664,6.5362,2.6864,-1.9584,1.6559,2.0595,-2.2762,3.1703,-17.127,4.28,2.6205,3.4542,10.175,-4.2803,-6.9903,1.217,-3.3588,-0.90697,3.8604,4.8601,-2.5017,0.39917,0.26365,-6.7254,4.5899,-1.4427,9.7275,4.2777,-5.8852
-25.524,8.6769,-23.891,0.53101,-15.512,3.7788,13.438,1.0087,-14.057,10.527,-6.6184,-0.82837,-1.4131,-13.466,5.7185,5.3658,1.7023,-10.166,-1.4992,2.5037,12.444,-6.1878,-10.698,4.1336,7.9426,2.5013,8.5213,-14.982,-18.385,4.2817
5.8782,-10.91,6.5315,12.203,-26.933,-2.1959,-10.346,13.858,-2.8511,-10.43,-12.16,-3.6991,7.3623,21.898,-6.2021,-3.6463,15.398,-44.346,-14.563,9.7318,2.5399,-14.799,-2.0406,20.305,-4.974,8.8698,-7.135,17.556,-14.669,-4.8825
19.299,-11.009,24.614,1.3252,9.5128,2.0738,-9.7221,8.0979,7.4535,-13.896,-1.8413,-8.2501,4.4871,10.871,2.6407,13.909,-8.3914,-10.768,-12.635,1.3088,-5.615,-12.381,-2.7562,-3.4075,-15.58,-0.13075,-4.1932,22.379,9.6008,1.2968
-2.2893,13.933,-28.668,-7.2282,1.109,2.5856,1.471,6.2732,1.5178,10.462,-24.551,3.2694,1.7228,-11.965,-2.6996,8.3807,6.6711,-25.088,-11.615,31.085,17.418,-8.8895,-35.471,15.577,-26.503,14.384,12.127,-3.9088,-17.072,-7.3841
2.8847,10.424,-4.777,9.5042,1.1648,-6.4745,-10.171,19.717,18.496,4.2866,-17.717,-6.7424,-13.872,-6.6814,-14.562,-2.6828,-2.4679,-7.0686,-28.902,12.193,9.3468,-14.292,-28.547,18.448,-36.639,4.6697,15.859,12.928,-5.1288,-7.5551
-0.10367,-3.3461,3.5845,-8.6343,9.5458,-2.2605,2.3968,1.6325,6.1999,0.12823,0.93948,0.20466,8.1709,-11.994,1.8767,4.7907,-1.3887,8.082,4.3494,-8.207,0.56171,-1.2384,-1.4553,-8.0213,2.9487,7.3751,-3.5916,6.5857,11.725,1.147
1.6299,-1.4209,-3.2932,5.9738,-14.37,-2.2622,8.7299,13.06,0.7397,-1.58,-2.6879,-2.4445,-9.4026,3.8338,-7.402,-7.7088,9.4375,-12.946,-1.6879,4.8631,12.523,-12.199,-12.908,5.6485,-1.8366,-0.74033,3.3026,4.2757,-16.405,-10.837
-0.63412,10.107,-22.848,3.24,-4.5068,18.043,2.9295,-6.2784,-10.642,6.7715,-20.972,0.51064,12.681,-5.3017,3.7491,25.737,-1.4301,-28.102,-5.2475,28.24,15.063,-7.3764,-13.623,8.1312,-24.52,-2.6656,9.4871,-6.9871,-19.877,9.2017
-15.457,7.6144,-14.195,-4.8252,5.2852,-1.4383,1.0824,-16.552,-4.6008,7.3263,5.0767,3.0493,0.19701,-11.893,5.1751,-1.9395,-3.4013,19.495,7.4788,-5.8525,-2.5607,16.072,10.708,-5.0009,11.366,-1.3522,0.52224,-18.423,4.5457,6.1404
-2.0165,-6.4873,5.9823,2.5068,-8.6029,-23.096,-8.2619,-5.432,12.279,-9.7709,-0.74809,-14.96,-7.7719,5.3917,4.9884,-8.5713,2.531,3.9305,1.003,-2.9993,-1.1077,8.7299,14.608,4.3331,12.407,3.3445,-4.9201,-0.015914,6.8659,-12.451
5.0347,-2.8605,0.37627,-4.9273,9.2954,1.4471,11.704,10.26,10.79,-13.501,-1.2427,11.385,13.823,-9.7155,-10.563,-7.9428,-4.7211,6.4911,0.9183,7.4358,10.41,-9.6244,-22.261,3.6523,-16.405,19.459,8.3334,20.165,20.76,-10.76
23.079,-10.557,20.294,1.3616,4.4801,11.604,5.9386,7.3612,2.1912,-7.8903,8.8208,9.4885,9.2597,10.405,-9.5923,-2.0641,3.7077,-0.042053,10.831,-5.806,-1.2062,-7.462,4.052,-8.7831,-3.2844,-3.6116,-6.3032,17.483,5.9774,0.34101
12.988,0.39664,5.9662,-6.7595,-1.7059,3.5959,-0.27181,-5.9119,2.7086,-1.1598,-5.7879,3.3458,2.8673,12.748,3.5206,3.6086,6.7272,-13.136,4.1771,5.26,-0.71784,3.5912,8.2779,-0.50735,-2.0755,8.8088,-0.087724,-2.2335,-4.2086,0.41867
8.9544,-9.2111,-0.50122,7.8025,-8.161,8.4287,-9.1321,-22.257,-12.274,-17.376,0.60212,-12.474,5.6336,17.372,12.002,18.138,2.5497,-24.063,-2.7241,12.176,5.6647,1.7187,18.005,-6.3085,-2.6872,-14.811,-14.238,-3.9963,-17.636,6.5376
-10.239,-3.6021,8.8202,7.8441,-10.246,-6.4248,8.6417,9.618,5.5092,-9.283,3.4572,-9.8933,-8.2494,-2.9119,0.51391,-2.7055,-8.9347,6.6684,-8.1113,-12.161,5.7579,-11.242,-1.8059,-0.13058,2.7884,1.2632,8.6964,8.4328,4.7605,-3.071
1.9252,-12.624,13.829,-5.0805,3.6736,6.47,7.3611,-11.579,-3.6322,-14.41,10.106,-0.5912,18.617,-0.66289,10.361,11.799,-7.0375,6.497,12.727,-13.067,-1.8803,1.0596,18.962,-16.593,13.517,2.4378,-8.6237,6.9131,15.986,8.7157
0.27619,2.5792,0.1973,-8.6988,15.455,1.7598,8.576,0.31129,2.4856,2.4471,2.9081,6.7546,5.9239,-10.891,1.4995,2.2394,-10.325,18.68,10.751,0.69944,-2.5872,3.1774,-6.4606,-5.5048,0.040224,2.9618,6.1028,0.26836,17.327,-1.1289
0.97622,-2.899,8.1871,7.4985,-7.0174,-8.5058,-3.3736,1.6308,6.5808,-9.49,2.1081,-8.9445,-11.103,8.4829,-0.92368,-6.8748,-1.7937,1.2184,-8.1052,-3.5983,1.0625,-1.7103,4.3003,3.006,-1.3101,-1.8136,1.7276,3.9779,-0.11815,-5.7564
12.308,-1.5267,12.32,2.6988,-11.07,-4.4898,-15.57,7.0657,0.22426,0.32906,-7.0843,-1.5309,-9.8124,27.627,-0.38362,-5.7604,10.044,-26.938,-13.005,6.7925,-11.608,-0.72959,3.8117,13.848,-3.0927,4.2808,-2.8433,2.0289,-12.149,-3.3642
-13.388,7.8025,-27.627,-8.8697,3.1461,-0.13088,-6.4368,-12.421,-22.762,14.237,-7.2675,-7.7206,-7.5803,-3.1435,20.286,17.914,0.30383,-17.608,-1.2998,22.633,-2.3422,7.2419,-10.96,0.65645,8.4238,-12.451,-5.4438,-28.197,-24.855,1.9571
0.21693,-8.5828,2.5007,-0.63731,6.2339,1.7532,-2.3763,-5.8139,-8.1471,-11.632,13.882,9.9817,10.895,5.0613,-2.6953,-11.88,-1.0322,8.5933,6.7648,-1.791,-8.6335,7.06,4.488,-1.7007,9.0898,0.39043,-11.035,4.5177,14.493,-1.6585
-13.323,0.79481,-13.558,3.7609,-6.7947,-10.016,-0.50752,-4.8464,-6.9284,6.2001,8.78,3.4002,-4.6199,-3.0392,-3.9823,-19.465,6.5233,14.056,12.927,-2.2369,-4.1485,14.135,7.1397,4.6854,21.558,-7.7237,-6.1451,-13.386,-0.41029,-6.9288
20.464,9.3725,4.7,-14.787,9.2745,9.0067,2.9091,-4.8676,9.3808,4.7957,-2.6109,12.926,-8.4356,11.22,-3.7605,-5.0414,12.095,-4.9049,-0.75261,1.1192,2.1484,4.0511,-0.99876,-6.4329,-13.176,14.407,5.05,-6.0767,-9.898,0.40643
9.2198,9.6155,0.77636,-0.31603,8.5244,4.1378,0.83863,6.9269,9.1776,5.0152,-3.1439,7.0755,-9.3557,0.082595,-10.645,-6.4521,-1.4662,6.6266,-7.3687,4.5322,1.7693,-2.165,-12.475,3.7788,-20.157,2.2999,11.832,2.0472,-0.33721,-2.4484
-14.259,18.714,-17.442,2.6873,0.8231,9.6571,8.3137,-11.211,-8.5127,21.888,8.8624,11.292,-14.286,-9.4067,-5.2394,-10.543,-0.45792,26.802,8.7222,-10.501,-1.775,15.818,9.6189,-5.1343,7.1885,-14.534,10.223,-28.588,-11.008,10.713
-5.4122,-3.5198,1.381,5.6005,0.56516,4.7946,-8.9925,-18.213,-11.8,0.4872,7.4349,-7.3384,4.0699,2.2408,10.974,13.144,-6.2238,5.493,3.9751,-7.7347,-9.1278,10.894,25.01,-9.5896,12.307,-18.731,-10.69,-10.792,-1.2416,14.764
7.2137,-10.485,7.4616,0.42658,-0.96777,15.219,7.0108,2.1631,-10.273,-8.2217,7.0281,3.9563,12.368,3.1897,-0.2286,9.0221,3.0735,-11.776,3.3778,-4.9995,4.3172,-12.272,-0.3189,-11.072,1.0328,-3.6774,-9.6157,11.108,-5.2358,7.1518
-13.312,4.1809,-9.5686,1.5415,-1.4395,4.6767,13.62,-1.3899,-5.593,10.82,8.6884,12.048,7.4617,-15.108,-6.7901,-9.6874,-0.263,23.176,18.955,-11.857,0.3487,7.1184,6.2549,-3.746,15.113,-3.9551,3.136,-7.5723,7.7922,4.6117
-3.257,-5.9333,1.5732,-8.2297,11.871,-8.2675,-2.4601,-9.8739,5.8932,-1.0882,6.7327,6.7432,19.089,-12.237,0.00062739,-6.484,-2.1099,24.485,19.841,-9.2995,-9.1922,16.765,15.434,-4.9646,16.422,7.3612,-9.5558,2.4602,29.867,-0.52548
-1.7336,-15.25,3.8008,0.72478,-1.5076,-4.8401,-7.1432,-9.0981,-4.4805,-14.901,13.412,3.0185,15.291,3.1114,-1.3561,-11.342,7.2106,3.1116,8.1408,-9.3763,-5.3104,7.3816,15.479,-4.0794,17.31,2.0381,-20.91,8.0375,12.236,-1.2437
-12.058,13.184,-11.33,-0.38398,0.27916,-13.979,-6.8343,6.5639,15.662,11.913,-17.777,-8.904,-9.7707,-15.171,-0.58037,1.8159,-4.5687,2.9593,-15.298,4.9421,4.2923,0.048214,-12.361,13.511,-13.775,10.344,14.74,-3.5728,2.2889,-3.6215
20.709,-3.6509,15.878,8.6793,-3.0085,-15.358,-31.025,3.9045,11,-1.8594,-10.122,-14.991,-15.953,26.482,-1.0615,-1.5809,6.1926,-19.925,-17.296,12.079,-13.728,4.3921,7.7908,14.715,-11.478,-7.8889,-7.8781,5.3373,-7.8896,-7.9872
4.2554,-10.955,9.572,0.7845,9.6385,-2.0605,3.0033,1.6454,4.4596,-8.7183,14.015,-0.23179,6.265,-8.1673,-4.8614,-4.6378,-2.7215,19.94,10.007,-12.511,0.078179,-1.3626,3.3986,-12.208,6.9015,-6.5643,-9.8302,12.566,15.751,-2.6353
24.1,-2.2824,12.034,-3.6557,13.218,-4.6633,-15.904,-1.1795,7.4044,-8.756,-6.3691,-4.6062,-4.5792,18.807,3.7947,5.2515,-4.1872,-10.635,-7.5562,20.719,-9.0035,2.873,-4.9106,5.6504,-17.532,-0.46446,-1.7503,6.6078,5.001,-8.9755
-5.227,7.9061,-1.9189,3.2005,-3.9867,0.14433,9.2171,-3.4203,2.4443,7.8739,8.7848,9.1431,-8.7682,-1.3041,-8.3052,-18.121,1.7216,23.562,11.423,-12.487,-1.4002,11.161,11.894,-1.5572,9.6668,-2.8591,7.6336,-11.461,2.3945,0.13649
-12.969,11.415,-19.926,11.522,-7.9259,-10.337,-10.039,10.561,7.227,2.9889,-15.245,-9.4309,-16.35,-7.5315,-9.0159,-7.0284,-0.38048,-10.446,-29.354,15.582,11.581,-9.0556,-26.619,21.731,-25.298,2.4347,12.39,0.34573,-13.34,-8.9495
-11.939,10.241,-8.1068,-6.134,-4.3546,13.357,19.71,7.992,-8.7462,13.648,-4.8113,12.141,4.6347,-9.4613,1.2391,5.0947,-2.9295,-2.2192,4.698,-1.9286,4.359,-7.5234,-11.362,0.4403,1.7019,9.2533,15.519,-6.8538,-4.1652,7.8919
3.4994,-6.2065,11.788,6.0241,-9.6054,7.4591,-4.145,-9.8852,-8.8382,-11.679,17.529,4.6776,-7.8656,22.22,-2.302,-14.438,9.021,-3.204,-5.5166,-16.705,-6.0801,4.1455,20.989,-7.0014,10.011,-4.5862,-10.871,-3.1315,-10.56,6.9683
12.2,-0.1982,-4.5592,1.4142,4.495,5.4352,-2.8948,9.0118,1.9844,-0.87967,-13.125,-0.83324,7.7559,-1.5204,-4.4955,11.91,0.63279,-18.638,-5.9793,21.005,7.6603,-11.68,-20.617,7.2615,-22.71,0.22346,1.8303,11.703,-5.1631,-3.9008
13.148,-3.3074,18.541,8.7406,-3.6866,-7.3008,8.0817,14.348,22.797,0.80052,7.9967,0.70662,-9.9464,-2.5735,-20.339,-20.221,6.7582,24.018,10.264,-21.769,5.6422,-3.4691,8.5976,-5.1821,0.68689,-3.8969,3.2655,14.266,8.2125,-8.5984
12.082,-18.475,18.974,11.897,-9.2406,5.4232,7.2371,11.034,0.66949,-14.21,14.354,-5.1562,2.4324,4.2793,-9.6713,-2.0307,7.6643,-2.9596,4.2819,-18.277,9.279,-17.688,5.8919,-13.904,5.5995,-13.111,-13.958,21.814,-5.9289,-0.0098785
8.0353,-0.089964,9.4737,-4.4677,6.2944,-9.3675,-5.5399,13.571,12.012,3.2433,-3.7345,1.3175,-5.4114,1.9342,-5.4256,-7.6643,1.7537,1.8295,-4.5002,-0.25415,-6.3202,-2.3454,-9.5281,6.0764,-5.1473,8.6887,2.2625,9.4453,8.7346,-8.1831
13.009,-2.8381,9.7701,2.2719,-8.5712,10.672,4.3907,13.253,-5.1835,-0.10738,-6.1457,0.78594,-1.0955,14.169,-1.0327,8.2212,4.8893,-26.977,-5.7477,6.6587,2.8898,-16.544,-9.414,2.6093,-9.1157,-0.35073,2.5917,8.6223,-16.243,1.1803
-5.0658,3.5701,-8.1158,2.8455,-7.3379,2.3508,-2.6428,-9.6631,-6.3105,-5.4192,-4.9322,-3.514,-2.168,7.2014,6.3392,4.3594,-1.7929,-12.539,-8.7269,10.172,3.2474,1.7384,1.4417,5.6703,-5.1392,1.3353,3.5155,-7.9962,-9.1376,1.9817
-21.774,11.552,-26.051,5.2701,-14.576,-3.2465,9.9564,-3.9292,-2.6404,11.203,-3.8574,-3.4176,-11.452,-15.498,-2.482,-5.7759,6.3368,3.613,0.28979,-0.5513,16.348,1.2388,-4.7259,3.2852,4.577,-3.1059,8.2305,-18.001,-19.492,-1.397
11.69,-8.7477,19.668,-3.1656,-1.27,-2.6546,-0.33247,2.852,2.7269,-3.0203,7.5555,-0.28732,-1.8998,12.733,1.6458,-3.4664,4.6239,0.22003,7.7892,-11.982,-8.5708,0.66178,13.367,-7.237,13.013,0.013688,-7.7849,5.4064,3.3886,-1.0109
-0.40431,-2.9318,-9.66,3.2372,-7.2324,17.226,4.7996,-4.1312,-13.53,-4.1089,-0.18635,5.8419,12.972,-0.051735,-2.2554,7.7291,8.0172,-19.744,-1.7047,4.41,10.905,-8.9542,-3.8042,-2.83,-5.5406,-1.5842,-6.1485,1.9832,-16.103,8.8101
